id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2TX35078,"ROARK , ROBBY (ROB)",O,2,REP,7709.87,7709.87,120,7289.87,TX,35,,,,,0,0
H2TX35086,"ALVARADO, SIMON",C,3,UNK,7847,7775,1600,3122,TX,35,,,,,0,0
H2TX22118,"MARTIN, MAX OWEN",C,1,DEM,2597.45,2701,285.45,2112,TX,36,,,L,26,0,0
H0TX18235,"MEYER, CHARLES B ""CHUCK""",C,2,REP,1100,8945.01,0,100,TX,36,,,,,0,0
H2TX36035,"ENGSTRAND, JIM",C,2,REP,19320,10456,12000,7320,TX,36,,,,,0,0
H2TX36043,"JACKSON, JAMES MICHAEL",C,2,REP,319733.1,314309.76,0,163076.8,TX,36,,,,,46500,0
H2TX36050,"MYERS, LOIS DICKSON",O,2,REP,7344,7344,1519,5825,TX,36,,,,,0,0
H2TX36068,"MORRELL, KIM",O,2,REP,75542.12,72325.39,6591,33642.12,TX,36,,,,,1000,5000
H2TX36076,"DOYLE, JERRY L",O,2,REP,7297,7297,0,160,TX,36,,,,,0,0
H2TX36084,"TAKACH, STEPHEN VINCENT",O,2,REP,788188.2,786533.37,0,101764.73,TX,36,,,,,9000,0
H2TX36092,"GRIFFIN, KY DOUGLAS",O,2,REP,78535.88,78535.88,28936,49486,TX,36,,,,,0,0
H2TX36100,"WHITTON, DANIEL KEITH",O,2,REP,4854,4854,2600,2254,TX,36,,,,,0,0
H2TX36118,"WINTILL, TIMOTHY M",O,2,REP,10075.32,9934.32,6625.32,3450,TX,36,,,,,0,0
H6TX22143,"STOCKMAN, STEVE",C,2,REP,372392,368711.87,0,128629.68,TX,36,,,W,70,144000,0
H2TX00106,"MORENOFF, DAN",C,2,REP,30553.99,869.27,0,30553.99,TX,,,,,,0,0
H2UT01201,"COMBE, RYAN CHRISTOPHER",C,1,DEM,16808,16800,945,15862,UT,1,,,,,0,0
H2UT01235,"MCALEER, DONNA",C,1,DEM,231493.21,229529.43,1500,206689.21,UT,1,,,L,24,22000,1304
H2UT01094,"BISHOP, ROBERT",I,2,REP,353367.37,403467.05,0,111205.1,UT,1,,,W,71,241600,500
H2UT01193,"SMITH, JACQUELINE BARLOW",C,2,REP,16183.2,15365.53,1000,12895.9,UT,1,,,,,0,0
H2UT02357,"SEEGMILLER, F JAY",C,1,DEM,100311.65,95929.04,0,44818.65,UT,2,,,L,33,49600,5000
H2UT00013,"BUCK, JASON",C,2,REP,146221.81,138008.84,0,58168.26,UT,2,,,,,0,0
H2UT02274,"WILLIAMS, JOHN CHARLES",C,2,REP,83140.9,83140.9,0,26441.69,UT,2,,,,,1000,0
H2UT02282,"EAGAR, CHERILYN B",C,2,REP,316436.22,290292.73,1925,290611.22,UT,2,,,,,22500,0
H2UT02290,"WILLOUGHBY, JOHN W",C,2,REP,2000,1999,2000,0,UT,2,,,,,0,0
H2UT02316,"WALLACK, HOWARD",C,2,REP,150172,150172,0,131687.16,UT,2,,,,,500,0
H2UT02324,"STEWART, CHRIS",C,2,REP,538092.58,499660.12,19010,213100.51,UT,2,,,W,62,235100,5500
H2UT02332,"CLARK, DAVID",C,2,REP,154276.45,154276.45,0,123907.9,UT,2,,,,,16000,0
H2UT02365,"MCELHANEY, JERAMEY MICHAEL",C,2,REP,10717.48,10717.48,0,7530,UT,2,,,,,0,0
H2UT04049,"FUEHR, BOB",O,2,REP,179257.33,179257.33,0,13160,UT,2,,,,,0,0
H2UT03249,"SIMONSEN, SOREN DAHL",C,1,DEM,30602,30781.68,0,30602,UT,3,,,L,23,0,0
H2UT03215,"BRADBURN, KURT",C,2,REP,15444,11893.78,4900,3020,UT,3,,,,,0,0
H2UT03231,"WARDLE, LYNN DENNIS",C,2,REP,17014,17013,14699,1675,UT,3,,,,,0,0
H8UT03089,"CHAFFETZ, JASON",I,2,REP,807594.7,830114.5,0,351650.81,UT,3,,,W,76,424938.14,0
H0UT02096,"MATHESON, JAMES D",I,1,DEM,2360398.97,2384427.1,0,472082.26,UT,4,,,W,49,1877090.9,9748.62
H2UT02308,"SANDSTROM, STEPHEN",C,2,REP,407078.25,407078.25,0,16255,UT,4,,,,,7500,0
H2UT04015,"WIMMER, CARL",C,2,REP,327680.87,327680.87,0,290812.31,UT,4,,,,,13305,0
H2UT04023,"LOVE, MIA",O,2,REP,2505284.25,2370443.71,0,1969032.22,UT,4,,,L,48,399100,5100
H2UT04031,"COBB, JAMES JAY FRANCIS",O,2,REP,27045,28061,0,16545,UT,4,,,,,0,0
H8UT02214,"GRAY, KENNETH L",C,2,REP,15000,15000,0,0,UT,4,,,,,0,0
H2VA01066,"COOK, ADAM",C,1,DEM,194346.74,194342.83,4000,142971.01,VA,1,,,L,41,31435.73,2364
H8VA01147,"WITTMAN, ROB",I,2,REP,950387.37,764995.04,0,459807.37,VA,1,,,W,56,487100,0
H2VA02049,"HIRSCHBIEL, PAUL ODELL JR",C,1,DEM,2011392.39,2003888.41,36525,1325113.59,VA,2,,,L,46,270050,39.96
H0VA02084,"RIGELL, EDWARD SCOTT MR.",I,2,REP,2451268.28,2604370.2,184379.88,1326313.6,VA,2,,,W,53,639930.13,5350
H6VA01117,"SCOTT, ROBERT C",I,1,DEM,451466.32,436493.13,0,181437.54,VA,3,,,W,81,264816.64,500
H0VA02068,"SMITH, CHUCK",C,2,REP,0,9316.82,0,0,VA,3,,,,,0,0
H2VA03054,"LONGO, DEAN JAY",C,2,REP,31059.9,29290.46,5,26799.9,VA,3,,,L,18,750,0
H2VA03062,"DRAPER, XAVIAN LEIGH",C,3,LIB,775,775,425,350,VA,3,,,,,0,0
H2VA04102,"WARD, ELLA P",C,1,DEM,78991.62,77669.42,100,65639.21,VA,4,,,L,42,550,5395
H2VA04052,"FORBES, J RANDY",I,2,REP,1077552.25,1240932.22,0,690639.04,VA,4,,,W,57,382294.42,500
H2VA04094,"GIRARD, ROBERTA MAE (""BONNIE"")",C,2,REP,59753.29,56966.29,58593.29,1160,VA,4,,,,,0,0
H2VA05042,"WILLIAMS, PEYTON RANDOLPH JR",C,1,DEM,65922.17,66534.3,2548.86,49242.54,VA,5,,,,,0,0
H2VA10117,"DOUGLASS, JOHN WADE",C,1,DEM,1175403.75,1155772.05,0,1001621.26,VA,5,,,L,42,88176.75,827.48
H0VA05095,"HURT, ROBERT",I,2,REP,2051306.26,1980843.02,0,1093163.58,VA,5,,,W,55,907309.54,1000
H2VA06180,"SCHMOOKLER, ANDY",C,1,DEM,172429.14,171535.14,365,158181.83,VA,6,,,L,34,2500,6382.31
H2VA06115,"GOODLATTE, ROBERT W",I,2,REP,1606587.55,1888067.43,0,623366.17,VA,6,,,W,65,968198.34,760
H2VA06198,"KWIATKOWSKI, KAREN U",C,2,REP,94910.02,93785.96,3500,91230.23,VA,6,,,,,0,0
H0VA07083,"WAUGH , RICKARD ELIAN JR",C,1,DEM,813.55,1333.64,0,743.55,VA,7,,,,,0,0
H2VA07113,"POWELL, ERNEST WAYNE",C,1,DEM,971646.24,956746.93,16100,678331.73,VA,7,,,L,41,16155,2858
H2VA07121,"HUNSICKER, DAVID E",C,1,DEM,20637.13,18688.98,1195,10710.92,VA,7,,,,,0,0
H2VA07139,"PHILLIPS, JAMES DIXON",C,1,DEM,33200,33200,9500,23700,VA,7,,,,,0,0
H0VA07042,"CANTOR, ERIC IVAN",I,2,REP,7640467.43,7485667.43,0,3677002.55,VA,7,,,W,58,2843634.33,0
H0VA07075,"BAYNE, FLOYD",C,2,REP,6788.24,5913.53,500,5577.24,VA,7,,,,,0,0
H0VA08040,"MORAN, JAMES P JR",I,1,DEM,1102046.82,1170284.75,0,617099.67,VA,8,,,W,64,459006.73,5000
H2VA08103,"SHUTTLEWORTH, BRUCE BOWEN",C,1,DEM,165688.8,164406.87,5000,103527,VA,8,,,,,0,0
H0VA08149,"MURRAY, J PATRICK",C,2,REP,233659,240779.68,600,217559,VA,8,,,L,30,10500,1000
H2VA08129,"HOWELL, JASON",C,3,IND,19427.23,18581.03,118.36,18823.87,VA,8,,,L,2,485,0
H2VA09077,"FLACCAVENTO, ANTHONY JUDE",C,1,DEM,480091.62,479435.56,0,428312.79,VA,9,,,L,38,16574.83,5204
H0VA09055,"GRIFFITH, H MORGAN",I,2,REP,1399362.81,1320305.58,0,722187.22,VA,9,,,W,61,652006.93,0
H2VA10125,"CABRAL, KRISTIN",C,1,DEM,291823.72,280021.19,1111.36,118614.84,VA,10,,,L,38,18235.07,3500
H6VA10050,"WOLF, FRANK R",I,2,REP,1091197.21,1020032.15,0,696519.94,VA,10,,,W,58,373596.37,0
H8VA11062,"CONNOLLY, GERRY",I,1,DEM,2241573.23,1396232.09,0,1168865.29,VA,11,,,W,61,1026705.39,19482.53
H2VA10109,"VAUGHN, KENNETH LEE",C,2,REP,176255.79,176255.79,20000,74950.25,VA,11,,,,,0,0
H2VA11149,"PERKINS, CHRISTOPHER S",C,2,REP,549440.76,531423.6,2500,519641.02,VA,11,,,L,35,16702.07,0
H2VA11164,"GALDO, JOSEPH F",C,3,GRE,14846.23,5046.6,4429.48,1341.75,VA,11,,,L,0,75,0
H2VA11172,"GIBSON, MARK TIMOTHY",C,3,IND,4081.3,4241.08,3800,250,VA,11,,,L,1,0,0
H2VI00082,"PLASKETT, STACEY ",C,1,DEM,66109.64,66579.17,0,54594.64,VI,0,,,,,0,0
H4VI00054,"CHRISTENSEN, DONNA M",I,1,DEM,330274.09,348892.8,0,130573.28,VI,0,,,W,60,196500,2500
H0VI00037,"DANET, VINCENT EMILE",C,2,REP,1200,1138,0,1200,VI,0,,,,,0,0
H2VI00074,"REDFIELD, HOLLAND II",C,2,REP,55145,52721,50,55095,VI,0,,,L,11,0,0
H4VI00120,"MOSLER, WARREN BRUCE",C,3,IND,84872.49,82849.59,35637.49,49235,VI,0,,,L,17,0,0
H6VT00160,"WELCH, PETER",I,1,DEM,950025.79,669593.39,0,398117.27,VT,0,,,W,71,542553.97,68.81
H0WA08046,"DELBENE, SUZAN K",I,1,DEM,4425725.62,4501798.71,2551879.32,1144058.62,WA,1,W,,W,53,418561.74,10035.63
H2WA01153,"RAUNIYAR, DARSHAN",O,1,DEM,225759.06,226659.06,630.8,206505.47,WA,1,,,,,0,2112.24
H2WA01161,"LIIAS, MARKO MR",O,1,DEM,87963.68,87963.68,0,80596.03,WA,1,,,,,4920.99,2128.66
H2WA01179,"HOBBS, STEVE",O,1,DEM,310210.77,150550.07,0,219460.3,WA,1,,,,,73815.73,0
H2WA04090,"INSLEE, JAY R MR.",I,1,DEM,479535.18,1674134.74,0,372091.12,WA,1,,,,,93700,5012.07
H2WA08141,"GOODMAN, ROGER",O,1,DEM,227907.4,225199.07,0,208857.4,WA,1,,,,,19050,0
H6WA08068,"BURNER, DARCY",O,1,DEM,654259.79,650346.72,28746.74,602051.01,WA,1,,,,,22645.04,0
H8WA01051,"RUDERMAN, LAURA",O,1,DEM,570677.61,570657.24,11170,547144.88,WA,1,,,,,6500,2862.33
H0WA01082,"WATKINS, JAMES",O,2,REP,54103.4,65982.41,0,48103.4,WA,1,,,,,5000,0
H0WA02098,"KOSTER, JOHN ",O,2,REP,1214379.94,1201899.68,0,977574.61,WA,1,,,L,46,200623.75,10000
H2WA02169,"ANDERS, GREG",O,2,REP,448087.23,448274.7,5000,169544.56,WA,1,,,,,8178.91,0
H0WA02080,"LARSEN, RICK",I,1,DEM,1356321.57,1225992.83,0,409732.84,WA,2,,,W,60,915213.94,4668.5
H2WA02177,"MATTHEWS, DAN",C,2,REP,284860.42,279502.01,0,79860.42,WA,2,,,L,39,4000,0
H2WA02185,"SHOOP, JOHN C W",C,2,REP,9337,9331,7088,1865,WA,2,,,,,0,0
H2WA03076,"HAUGEN, JON T",C,1,DEM,13478,13480,0,11078,WA,3,,,L,39,100,2300
H2WA03092,"UELMEN, ELIZABETH",C,1,DEM,42164.54,41485.48,0,26650.99,WA,3,,,,,13100,2027.05
H0WA03187,"HERRERA BEUTLER, JAIME",I,2,REP,1658722.02,1623136.4,0,1128866.98,WA,3,,,W,60,527131.1,0
H0WA04060,"CLOUGH, JERAME V",C,1,DEM,31765.45,32895.8,0,25842,WA,4,,,,,5850,25
H2WA04124,"BAECHLER, MARY",C,1,DEM,34202.03,30357.25,2292,14966,WA,4,,,L,32,5500.03,10893
H2WA04041,"HASTINGS, DOC",I,2,REP,1649564.36,1453308.11,0,1074469.86,WA,4,,,W,67,570197.44,0
H2WA05071,"COWAN, RICH",C,1,DEM,369672.46,364221.03,7468.26,318982.82,WA,5,,,L,37,37900,5316.31
H4WA05077,"RODGERS, CATHY MCMORRIS",I,2,REP,1968862,1987459,0,1023647,WA,5,,,W,62,926572,0
H8WA05144,"YEAROUT, RANDALL",C,2,REP,7325,7323,0,7325,WA,5,,,,,0,0
H2WA06129,"KILMER, DEREK",O,1,DEM,1873136.18,1706202.03,0,1116253.86,WA,6,,,W,58,731792.1,7090.22
H6WA06021,"DICKS, NORMAN D",I,1,DEM,644278.41,788072.74,0,212205,WA,6,,,,,426650,1000
H0WA06065,"YOUNG, JESSE L",O,2,REP,190693,189911.02,0,66607.94,WA,6,,,,,0,0
H2WA06111,"SAUERWEIN, ROBERT DALE",O,2,REP,2898,2897.18,0,843,WA,6,,,,,0,0
H2WA06137,"EICHNER, DAVID MICHAEL "" IKE""",O,2,REP,4375,3685.84,0,4375,WA,6,,,,,0,0
H2WA06145,"DRISCOLL, BILL",O,2,REP,1826276.31,1827360.58,133000,624376.28,WA,6,,,L,41,60029.49,5600
H2WA10022,"BRODHEAD, STEPHAN ANDREW",C,2,REP,133000,0,0,0,WA,6,,,,,0,0
H4WA06067,"CLOUD, DOUGLAS RICHARD MR.",O,2,REP,71571.76,73262.49,1500,18019.01,WA,6,,,,,0,0
H2WA00049,"HUGHES, ANDREW IFITS",O,1,DEM,252755.64,252747.58,94176,128768.8,WA,7,,,,,0,0
H6WA07409,"RIVERS, DONOVAN DON",C,1,DEM,18814,19402,6564,1430,WA,7,,,,,0,0
H8WA07132,"MCDERMOTT, JAMES",I,1,DEM,611669.76,601201.89,0,308448.13,WA,7,,,W,79,302871.63,350
H2WA07101,"BEMIS, RONALD S",C,2,REP,40956.12,40956.17,4896,21636,WA,7,,,L,20,0,0
H2WA08158,"PORTERFIELD, KAREN",C,1,DEM,129980.68,103889.85,5000,35175.15,WA,8,,,L,40,0,7005.53
H2WA08166,"SWANK, KEITH ROLAND",C,2,REP,22827.78,22682.07,4699.78,18128,WA,8,,,,,0,0
H4WA08071,"REICHERT, DAVE",I,2,REP,1654833.25,1597769.57,0,851510.55,WA,8,,,W,59,795680,1000
H2WA08174,"WINDLE, JAMES T",C,3,IND,28636.35,28636.35,0,18636.35,WA,8,,,,,0,0
H0WA08053,"CRAMER, THOMAS A",C,1,DEM,48644.14,48651.73,0,45243.67,WA,9,,,,,0,0
H2WA09107,"CHRISTIE, DAVID PAUL",C,1,DEM,19732.91,19708.66,0,19402.91,WA,9,,,,,0,0
H6WA09025,"SMITH, D ADAM",I,1,DEM,1145880,924160.51,0,413579.97,WA,9,,,W,71,725200,1935.79
H8WA09047,"POSTMA, JAMES LEE",C,2,REP,1818,6313.41,0,1818,WA,9,,,L,28,0,0
H0WA03161,"HECK, DENNIS",C,1,DEM,2054753.65,2019841.66,0,1127548.37,WA,10,,,W,58,780253.96,5013.8
H2WA10048,"FERGUSON, JENNIFER HORTENSE",C,1,DEM,1719,9708,0,1719,WA,10,,,,,0,0
H0WA09044,"MURI, RICHARD W",C,2,REP,258308.78,257625.06,7500,246401.1,WA,10,,,L,41,2500,0
H2WA10014,"FLEMMING, STANLEY L K",C,2,REP,244816.85,238312.15,0,37866.85,WA,10,,,,,1000,1000
H2WA10030,"GUNN, SUSAN H",C,3,IND,4540.62,4540.62,0,4540.58,WA,10,,,,,0,0
H2WI01084,"ZERBAN, ROB",C,1,DEM,2385795.99,2364425.8,10,2101623.29,WI,1,,,L,43,156002.02,7510.04
H8WI01024,"RYAN, PAUL D.",I,2,REP,4994668.37,6651220.68,0,3528252.77,WI,1,,,W,54,1247900,5000
H2WI02124,"POCAN, MARK",O,1,DEM,1153296.01,1100359.91,5503.07,637958.09,WI,2,,,W,68,497098.42,2500
H2WI02132,"ROYS, KELDA HELEN",O,1,DEM,521194.51,474080.54,0,481295.39,WI,2,,,,,19250,0
H2WI02140,"WORZALA, DAVID JOHN",O,1,DEM,416550.15,416646.11,0,112232.04,WI,2,,,,,4318.11,0
H2WI02157,"SILVERMAN, MATTHEW DOUGLAS",O,1,DEM,18540,18540,100,18440,WI,2,,,,,0,0
H2WI02165,"HALL, DENNIS M",O,1,DEM,5389,8405,0,5389,WI,2,,,,,0,0
H8WI00018,"BALDWIN, TAMMY",I,1,DEM,15089725.69,15650796.55,0,13477549.03,WI,2,,,,,1076365.25,5349.56
H0WI02060,"LEE, CHAD",O,2,REP,91144.09,90401.75,0,90894.09,WI,2,,,L,31,250,0
H6WI03099,"KIND, RON",I,1,DEM,1979016.88,1568648.69,0,674894.51,WI,3,,,W,64,1291983.68,94.5
H2WI03080,"BOLAND, RAYMOND G",C,2,REP,127409.03,127409.03,25126.14,69230.71,WI,3,,,L,35,1000,7050
H4WI04183,"MOORE, GWENDOLYNNE",I,1,DEM,823446.23,810326.08,0,255400.15,WI,4,,,W,72,558715.94,156.52
H0WI04090,"SEBRING, DANIEL P",C,2,REP,40052.19,40001.73,2473.94,32978.25,WI,4,,,L,24,600,4000
H8WI09050,"SENSENBRENNER, F JAMES JR",I,2,REP,554919.59,626187.32,0,272524.68,WI,5,,,W,67,277126.55,5000
H0WI06152,"KALLAS, JOSEPH C.",C,1,DEM,7408,7408,0,5388,WI,6,,,L,37,0,2000
H0WI06061,"PETRI, THOMAS",I,2,REP,743699.28,672364.83,0,209071.32,WI,6,,,W,62,528750,0
H2WI06059,"STEPHENS, LAUREN",C,2,REP,11923,9656,1000,10923,WI,6,,,,,0,0
H2WI07065,"KREITLOW, PATRICK",C,1,DEM,1281552.07,1281552.07,11070.79,838882.46,WI,7,,,L,43,409968.93,20508.33
H0WI07051,"DUFFY, SEAN",I,2,REP,2647209.9,2601113.23,0,1428646.93,WI,7,,,W,56,1178000.96,11378.77
H2WI07073,"LEHNER, DALE CLIFFORD",C,3,UNK,1118,842,1058,60,WI,7,,,,,0,0
H6WI08106,"WALL, JAMES RICHARD JR",C,1,DEM,1066990.64,1048910.08,6396.2,650054.81,WI,8,,,L,44,341127.75,18936.88
H0WI08075,"RIBBLE, REID",I,2,REP,2324473.44,2165772.76,0,1049340.8,WI,8,,,W,55,1098737.99,4787.56
H0WV01106,"OLIVERIO, MICHAEL ANGELO II",C,1,DEM,96351.8,96948.38,0,80358,WV,1,,,,,13000,0
H2WV01029,"MOLLOHAN, ALAN B.",C,1,DEM,0,13168.97,0,0,WV,1,,,,,0,0
H2WV01094,"THORN, SUSAN CAROL",C,1,DEM,192675.13,190210.38,0,166178.28,WV,1,,,L,37,19646.85,6850
H0WV01072,"MCKINLEY, DAVID B.",I,2,REP,2136064.83,1336707.03,0,1235479.17,WV,1,,,W,62,896980.82,450
H2WV02134,"BROWN, DUGALD ANDREW",C,1,DEM,1363.53,2658.76,450,623.08,WV,2,,,,,289.75,0
H4WV02023,"SWINT, HOWARD",C,1,DEM,6924,10995.93,4459,2465,WV,2,,,L,30,0,0
H0WV02138,"CAPITO, SHELLEY MOORE MS.",I,2,REP,2449473.47,3001166.53,0,1249765.34,WV,2,,,W,69,1194202.91,100
H2WV02126,"MILLER, JONATHAN",C,2,REP,15385.34,15385.34,7402.74,7982.6,WV,2,,,,,0,0
H6WV04057,"RAHALL, NICK JOE II",I,1,DEM,1359430.49,1720828.35,0,316525.42,WV,3,,,W,55,1019532,5000
H0WV03102,"BIAS, LEE A",C,2,REP,7875,5814,0,2375,WV,3,,,,,0,2500
H4WV03047,"SNUFFER, RICHARD RAY MR.",C,2,REP,595147.39,595849.2,0,380813.35,WV,3,,,L,44,198563.33,5050
H8WY00148,"LUMMIS, CYNTHIA MARIE",I,2,REP,715313.84,631025.66,0,349167.75,WY,0,,,W,69,358640,200
H2WY00133,"CUMMINGS, DANIEL CLYDE",C,3,CON,2133,1399,0,1133,WY,0,,,L,2,0,1000
P00003392,"CLINTON, HILLARY RODHAM",O,1,DEM,1020536.4,1145682.48,0,624075.07,0,0,,,,,1000,0
P00003772,"REED, LARRY KEITH (VICE PRES)",O,1,DEM,0,0,0,0,0,0,,,,,0,0
P20000642,"CLINTON, WILLIAM JEFFERSON",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P20001376,"RICHARDSON, DARCY G",C,1,DEM,10443,9540,100,2343,0,0,,,,,0,0
P20002184,"HERMAN, RAPHAEL",C,1,DEM,6410982,6475000,251018,0,0,0,,,,,0,0
P20002606,"LEVETIN, MARK",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P20002846,"MOLONEY, MICHAEL J",C,1,DEM,113,681,0,826,0,0,,,,,0,0
P20003711,"SWANSON, KARIN LYNN",C,1,DEM,279,137,229,50,0,0,,,,,0,0
P20003885,"HAYWOOD, JOHN DAVIS",C,1,DEM,135395.91,135395.29,0,10000,0,0,,,,,0,0
P20004347,"ELY, BOB (ROBERT MOULTON-ELY)",C,1,DEM,24601.36,5000,19601.36,0,0,0,,,,,0,0
P20004560,"ROCKEFELLER, SARAH REBECCA",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P20004842,"PROUD, JEFFREY D",C,1,DEM,0,0,5705,0,0,0,,,,,0,0
P40002214,"DEAN, HOWARD",C,1,DEM,2723.72,101100,0,0,0,0,,,,,0,0
P40002347,"EDWARDS, JOHN",O,1,DEM,49338.66,3025033.26,0,0,0,0,,,,,0,0
P40002404,"SHARPTON, REV ALFRED C",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P40002545,"KUCINICH, DENNIS J",O,1,DEM,68498.94,68497.94,0,6000,0,0,,,,,5000,5000
P40002552,"BRAUN, CAROL MOSELEY",C,1,DEM,15870,15870,0,0,0,0,,,,,0,0
P40002792,"CLARK, WESLEY K",C,1,DEM,0,55086.42,0,0,0,0,,,,,0,0
P60000452,"LAROUCHE, LYNDON H JR",C,1,DEM,2554.68,332,0,334.16,0,0,,,,,100,0
P60003159,"PHILLIPS, DEAN A",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P60003530,"JUDD, KEITH RUSSELL",C,1,DEM,5000,5000,2500,2500,0,0,,,,,0,0
P80000268,"CARTER, WILLIE FELIX",C,1,DEM,12691,12551,11933,530,0,0,,,,,0,0
P80000722,"BIDEN, JOSEPH R JR",O,1,DEM,607.42,1793.08,0,0,0,0,,,,,0,0
P80003338,"OBAMA, BARACK",I,1,DEM,738503770.4,737507855.4,5000,549580640.2,0,0,,,W,50,0,8610.28
P80003387,"DODD, CHRISTOPHER J",O,1,DEM,132548.86,147510.5,0,0,0,0,,,,,2000,0
P80003734,"LEE, MONROE",O,1,DEM,0,0,0,0,0,0,,,,,0,0
P00003251,"GIULIANI, RUDOLPH W",O,2,REP,461504.72,495382.9,330000,0,0,0,,,,,0,0
P00003343,"CROW, RANDOLPH WILSON",C,2,REP,4438,4438,4438,0,0,0,,,,,0,0
P00003491,"BAUER, GARY L",C,2,REP,0,16,0,0,0,0,,,,,0,0
P00003608,"CAIN, HERMAN",C,2,REP,16917976.94,16913859.48,0,16024397.27,0,0,,,,,19332.12,8101.4
P00003806,"HATCH, ORRIN GRANT",C,2,REP,0,13174,0,0,0,0,,,,,0,0
P20000089,"FELLURE, LOWELL JACKSON",C,2,REP,3084,3084,0,0,0,0,,,L,0,0,0
P20002044,"KLINE, RICHARD  ALLEN CGR",C,2,REP,18,0,0,0,0,0,,,,,0,0
P20002218,"KNILL, DENNIS JEROME",C,2,REP,1089,1208,889,150,0,0,,,,,50,0
P20002275,"KOCH, JAMES",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20002283,"WILLIAMS, KENT LIONEL",C,2,REP,1647,0,0,94,0,0,,,,,0,0
P20002325,"DAVIS, L JOHN JR",C,2,REP,387875.63,390511.84,750,13157.47,0,0,,,,,0,0
P20002390,"CISNEROS, CESAR",C,2,REP,6796,6795,0,0,0,0,,,,,0,0
P20002499,"DUMMETT, JOHN ALBERT JR",C,2,REP,444,335,25,92,0,0,,,,,0,0
P20002556,"PAWLENTY, TIMOTHY",C,2,REP,5965502.16,5965502.16,0,5675411.8,0,0,,,,,141816.15,0
P20002564,"KARGER, FRED",C,2,REP,588437.17,591271.9,515324.32,72805.25,0,0,,,,,0,10
P20002598,"BLANKENSHIP, JARED",C,2,REP,40666.17,38655.95,0,40666.17,0,0,,,,,0,0
P20002648,"MAGEE, ERIN KENT",C,2,REP,68,5489.17,18,50,0,0,,,,,0,0
P20002721,"SANTORUM, RICHARD J.",C,2,REP,23552730.52,23426456.81,0,22461315.89,0,0,,,,,70840.12,2600
P20002762,"CALLAHAN, MARK ALLEN",C,2,REP,4199.27,4199.27,4139.27,60,0,0,,,,,0,0
P20002838,"HILL, CHRISTOPHER V",C,2,REP,20122,16797,0,23297,0,0,,,,,0,0
P20002978,"BACHMANN, MICHELE",C,2,REP,15364831.52,15154740.11,0,14372467.9,0,0,,,,,248240,5200
P20002986,"GRISKIE, CHRISTIN NOEL",C,2,REP,17507,2614,1100,60652,0,0,,,,,0,0
P20003018,"ENNIS, CRAIG EDWARD",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20003026,"HOCKENSMITH, BRIAN KEITH",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20003067,"HUNTSMAN, JON",C,2,REP,9173365.13,9173365.13,243075.66,3726497.64,0,0,,,,,25482.12,750
P20003109,"MCCOTTER, THADDEUS G",C,2,REP,550437.19,549822.09,0,78577,0,0,,,,,250,0
P20003216,"STAGG, SILVIA",C,2,REP,921,921,821,0,0,0,,,,,0,0
P20003281,"PERRY, JAMES R (RICK)",C,2,REP,20593581.15,20199068.69,0,20047736.28,0,0,,,,,261128.63,0
P20003299,"MOATS, STEVE KENT",C,2,REP,294,171,123,171,0,0,,,,,0,0
P20003430,"DRUMMOND, KEITH",C,2,REP,20740,18492,0,625,0,0,,,,,0,0
P20003588,"TURNER, MATTHEW ALLEN",C,2,REP,115,101,115,0,0,0,,,,,0,0
P20003653,"STORY, RICKEY JOE",C,2,REP,200,200,200,0,0,0,,,,,0,0
P20003794,"MARTINEZ, ALEXANDER HUGO",C,2,REP,19558,19558,19558,0,0,0,,,,,0,0
P20003950,"LAWSON, EDGAR A",C,2,REP,44018,42906,0,39218,0,0,,,,,0,0
P20004156,"LEE, JOHN H",C,2,REP,11076,11076,5538,0,0,0,,,,,0,5538
P20004446,"JULIUS, TYRONE",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20004578,"SCALLETTA, PAUL",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20004644,"LEE, JOHN A",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20004792,"RAPP, LANE JAMESON JR",C,2,REP,65,65,65,65,0,0,,,,,0,0
P40000382,"OGIN, FRED",C,2,REP,0,0,0,1500,0,0,,,,,0,0
P60003308,"DORNAN, ROBERT K",C,2,REP,27000,26619.03,0,0,0,0,,,,,0,0
P60003654,"GINGRICH, NEWT",C,2,REP,24976120.46,24900556.09,0,24003564.79,0,0,,,,,81073.45,5000
P80000748,"PAUL, RON",C,2,REP,41060317.74,39968390.37,0,39926060.42,0,0,,,,,2670.26,0
P80002801,"MCCAIN, JOHN S.",O,2,REP,962243.57,11106607.81,0,0,0,0,,,,,0,0
P80002827,"BARNETT, DANIEL JAMES",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80002983,"COX, JOHN H",O,2,REP,0,120,0,0,0,0,,,,,0,0
