id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H4MA09052,"ALLIEGRO, MARK C",C,2,REP,138849.3,139396.92,500,78906.3,MA,9,,,,,805,1600
H4MA09060,"COGLIANO, VINCENT ANTHONY JR",C,2,REP,29387.4,29196.32,2500,10970,MA,9,,,,,50,200
H4MA09078,"CHAPMAN, JOHN C",C,2,REP,1020211.63,1016238.44,36500,502427.45,MA,9,,,,,33300,0
H4MA09086,"SHORES, DANIEL L",C,2,REP,275163.52,274944.47,0,69045.73,MA,9,,,,,50,0
H4MA03089,"IMHOLT, TIMOTHY JAMES",C,2,REP,5745,5745,0,2110,MA,,,,,,0,100
H2MD01154,"LA FERLA, JOHN JAMES DR",C,1,DEM,299673.5,286168.82,364,276559.49,MD,1,,,,,1300,0
H2MD01162,"LETKE, KIM",C,1,DEM,0,0,0,0,MD,1,,,,,0,0
H4MD01101,"TILGHMAN, WILLIAM F",C,1,DEM,572862.41,573289.15,8498.41,364889.03,MD,1,,,,,6500,100
H4MD01127,"GOFF, JONATHAN MARVIN JR",C,2,REP,13194.73,13087.52,5489.73,2930,MD,1,,,,,0,0
H8MD01094,"HARRIS, ANDREW P",I,2,REP,1296624.88,1169105.97,0,833410.27,MD,1,,,,,460220.35,1399
H2MD02160,"RUPPERSBERGER, C.A. DUTCH",I,1,DEM,1085269.72,893338.66,0,379083.38,MD,2,,,,,698516.95,0
H4MD02190,"RUNDQUIST, PAUL ANDREW",C,1,DEM,11758,7903,138,11620,MD,2,,,,,0,0
H4MD02174,"BANACH, DAVID MICHAEL",C,2,REP,874,923,200,674,MD,2,,,,,0,0
H4MD02166,"SCHLAKMAN, IAN ANDREW",C,3,GRE,3067.29,2786.81,365,2702,MD,2,,,,,0,0
H4MD03115,"MOLYETT, MATTHEW DAVID",C,1,DEM,4381.34,578.68,4357.66,23.68,MD,3,,,,,0,0
H6MD03292,"SARBANES, JOHN PETER SPYROS",I,1,DEM,775892.37,756851.31,0,775892.37,MD,3,,,,,0,0
H4MD03123,"LONG, CHARLES A",C,2,REP,4015,3715,0,300,MD,3,,,,,0,0
H4MD04113,"CHRISTOPHER, WARREN",C,1,DEM,169823.22,180999.03,59574.24,105748.98,MD,4,,,,,0,0
H6MD04183,"EDWARDS, DONNA FERN",I,1,DEM,576482.9,567094.49,0,174353.16,MD,4,,,,,395900,0
H2MD04240,"HOLMES, GREG",C,2,REP,7242,4953,0,4742,MD,4,,,,,0,0
H4MD04121,"HOYT, NANCY JONES",C,2,REP,42811.28,39688.08,6869.31,6691.97,MD,4,,,,,0,250
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,3869179.16,3843175.61,0,1171425,MD,5,,,,,2379765,0
H4MD05169,"CHAFFEE, CHRISTOPHER PARRY",C,2,REP,26577.35,26577.35,14017.35,11510,MD,5,,,,,1050,0
H2MD06195,"DELANEY, JOHN K",I,1,DEM,2607470.56,2586096.73,77911.91,980857.15,MD,6,,,,,682076,0
H4MD06183,"VOGT, DAVID EDWARD III",C,2,REP,19646.99,19647,1316,18330.99,MD,6,,,,,0,0
H4MD06191,"BONGINO, DANIEL",C,2,REP,1481891.83,1465984.14,0,1409687.79,MD,6,,,,,53796.7,1000
H4MD06209,"PAINTER, HAROLD WALTON",C,2,REP,12544,12544,12544,0,MD,6,,,,,0,0
H6MD07160,"CUMMINGS, ELIJAH E",I,1,DEM,898537.95,787933.38,0,284444.3,MD,7,,,,,601307,3000
H2MD08126,"VAN HOLLEN, CHRISTOPHER",I,1,DEM,1110525.93,1412129.3,0,321933,MD,8,,,,,713318.73,665
H2MD06138,"WALLACE, DAVID D II",C,2,REP,15450,15818,13315,2135,MD,8,,,,,0,0
H8ME01120,"PINGREE, CHELLIE M",I,1,DEM,435540.05,381502.1,3420.04,322328.76,ME,1,,,,,107000,0
H4ME01137,"MISIUK, ISAAC JAMES",C,2,REP,20940.7,20787.57,0,15540.7,ME,1,,,,,5400,0
H4ME00014,"MURPHY, RICHARED PAUL",C,3,IND,9075,8759.36,1095,7980,ME,1,,,,,0,0
H2ME02097,"MICHAUD, MICHAEL H",I,1,DEM,177621.51,258258.81,0,15705,ME,2,,,,,161750,0
H4ME02192,"SMITH, ALDEN",O,1,DEM,83112.92,74682.97,0,12695,ME,2,,,,,0,0
H4ME02200,"CAIN, EMILY ANN",O,1,DEM,1975987.28,1969516.56,0,1460834.62,ME,2,,,,,503724.91,9999.23
H4ME02218,"JACKSON, TROY",O,1,DEM,329629.03,329882.5,0,264753.03,ME,2,,,,,63750,0
H2ME02071,"RAYE, KEVIN L.",O,2,REP,386706.97,382130.15,3286.87,339920.1,ME,2,,,,,43500,0
H4ME02226,"WILLETTE, ALEXANDER REGINALD",O,2,REP,9543,9543,0,8544,ME,2,,,,,999,0
H4ME02234,"POLIQUIN, BRUCE L",O,2,REP,1728594.18,1720116.21,129218.57,1108617.14,ME,2,,,,,271473.54,0
H2ME02154,"RICHARDSON, RALPH BLAINE",O,3,IND,7772.48,7772.48,158.25,6980.73,ME,2,,,,,0,0
H4MI01114,"CANNON, JERRY",C,1,DEM,1002506.43,1002506.43,16852.12,596538.58,MI,1,,,,,379367.68,7998.04
H0MI01088,"BENISHEK, DANIEL J. M.D.",I,2,REP,2114648.35,2176821.68,0,999032.19,MI,1,,,,,1038193.63,1710
H4MI01122,"ARCAND, ALAN DAVID",C,2,REP,37733,36209,7222,30205,MI,1,,,,,0,328
H4MI02104,"VANDERSTELT, DEAN",C,1,DEM,57905.72,53344.98,0,23118,MI,2,,,,,6950,15239.66
H0MI02094,"HUIZENGA, WILLIAM P THE HON.",I,2,REP,1277352.51,1105248.33,0,552465.19,MI,2,,,,,709427.19,0
H4MI03227,"GOODRICH, ROBERT EMMETT",C,1,DEM,328939,317529.06,195000,57894,MI,3,,,,,16045,0
H0MI03126,"AMASH, JUSTIN",I,2,REP,1805117.17,1554133.68,4576.66,1671033.3,MI,3,,,,,124750,0
H4MI03219,"ELLIS, BRIAN ROBERT",C,2,REP,1820330.83,1820330.83,7214.44,643656.64,MI,3,,,,,114250,0
H4MI04134,"HOLMES, JEFF",O,1,DEM,133963.28,133963.28,0,92863.28,MI,4,,,,,12550,3000
H0MI10071,"CAMP, DAVID LEE",I,2,REP,2188155.7,2561120.27,0,478861,MI,4,,,,,1677695,0
H4MI04100,"KONETCHY, PETER D",O,2,REP,41254.6,41255.5,19159,18145.6,MI,4,,,,,0,0
H4MI04118,"MITCHELL, PAUL III",O,2,REP,3576812.17,3576812.17,0,13741,MI,4,,,,,0,0
H4MI04126,"MOOLENAAR, JOHN",O,2,REP,1156712.66,1128662.1,0,691386.76,MI,4,,,,,453979.87,6700
H2MI05119,"KILDEE, DANIEL T.",I,1,DEM,913951.39,938757.28,0,301712.48,MI,5,,,,,609999.73,0
H4MI06105,"CLEMENTS, PAUL COLIN",C,1,DEM,793716.62,793361.74,12500,757568.28,MI,6,,,,,23648.34,0
H4MI06113,"BUSSLER, JIM",C,2,REP,5498,5497,0,5498,MI,6,,,,,0,0
H6MI04113,"UPTON, FREDERICK STEPHEN",I,2,REP,3926017.82,3941683.73,0,994178.94,MI,6,,,,,2668096.2,500
H4MI07178,"BYRNES, PAM",C,1,DEM,1375605.15,1375605.15,0,970789.14,MI,7,,,,,370257.69,27997.66
H4MI07103,"WALBERG, TIMOTHY L HON.",I,2,REP,1827643.49,1784290.9,0,1012431.61,MI,7,,,,,779488.9,11398
H4MI07186,"SWARTOUT, DAVID BERNARD",C,3,IND,3150,4892,0,3150,MI,7,,,,,0,0
H4MI05149,"SCHERTZING, ERIC ANTHONY",O,1,DEM,504363.69,503638.41,55,425367.91,MI,8,,,,,78400,500
H4MI08119,"GRETTENBERGER, SUSAN",O,1,DEM,65953.52,61764.47,0,53013,MI,8,,,,,10198.82,0
H4MI08127,"BARNETT, BRYAN K",O,2,REP,30043,30043,0,29973,MI,8,,,,,70,0
H4MI08135,"BISHOP, MIKE",O,2,REP,1064038.15,1023449.14,0,560479.31,MI,8,,,,,491217.35,3045
H8MI09050,"MCMILLIN, THOMAS E",O,2,REP,252666.58,252666.58,0,231462.98,MI,8,,,,,13550,0
H4MI08101,"BURGESS, JEREMY",O,3,IND,971,968,971,0,MI,8,,,,,0,0
H2MI17023,"LEVIN, SANDER M MR",I,1,DEM,1453214.21,1491686.94,0,350494.36,MI,9,,,,,1094839.37,0
H2MI09145,"DILDILIAN, GREGORY CHARLES",C,2,REP,7242.57,7384.6,0,3877.57,MI,9,,,,,0,0
H4MI09075,"BRIKHO, GEORGE",C,2,REP,44184.7,42049.82,7978.9,36205.8,MI,9,,,,,0,0
H0MI12127,"VOLARIC, DONALD CECIL",C,2,REP,150,2044.65,0,150,MI,10,,,,,0,0
H4MI10081,"PHILLIPS, LARRY JEFFREY",C,2,REP,0,0,0,0,MI,10,,,,,0,0
H6MI12181,"MILLER, CANDICE S.",I,2,REP,850673.97,795742.33,0,335564.75,MI,10,,,,,511317.54,0
H4MI11089,"KUMAR, ANIL",C,1,DEM,1051549.15,1047391.84,8333.15,201966,MI,11,,,,,250,0
H4MI11105,"MCKENZIE, BOBBY",C,1,DEM,825724.7,815445.33,0,670644.84,MI,11,,,,,154547,0
H6MI09146,"SKINNER, NANCY ANN",C,1,DEM,7690.08,5945.72,0,7690.08,MI,11,,,,,0,0
H2MI11133,"BENTIVOLIO, KERRY",C,2,REP,746834.38,747291.76,0,487267.67,MI,11,,,,,146000,0
H4MI11097,"TROTT, DAVID A",C,2,REP,5008647.6,4958199.59,3373401.64,1132867.88,MI,11,,,,,239980.08,1000
H4MI12079,"DINGELL, DEBBIE",O,1,DEM,1600331.23,1272507.7,0,963299.25,MI,12,,,,,636941.66,0
H4MI12087,"MULLINS, RAYMOND GLENN",O,1,DEM,5860.88,5914.43,0,5852.21,MI,12,,,,,0,0
H6MI16034,"DINGELL, JOHN D. MR.",I,1,DEM,428457.25,782969.22,0,58335,MI,12,,,,,360053,1750
H4MI12061,"BOWMAN, TERRENCE MICHAEL",O,2,REP,48368.19,47906.19,338.01,45108.77,MI,12,,,,,1000,1200
H4MI13192,"SHEFFIELD, HORACE",C,1,DEM,37305,26882,0,16805,MI,13,,,,,500,0
H6MI01028,"CONYERS, JOHN JR.",I,1,DEM,778668.26,833998.91,0,181248.5,MI,13,,,,,584435.98,1.77
H0MI13398,"CLARKE, HANSEN",O,1,DEM,235928.27,235017.71,9135.47,180372,MI,14,,,,,26000,0
H2MI14111,"LAWRENCE, BRENDA LULENAR",O,1,DEM,780017.86,690886.65,2600,529995.86,MI,14,,,,,244400,0
H4MI14117,"HOBBS, RUDY",O,1,DEM,694211.72,688145.99,0,479211.72,MI,14,,,,,206000,0
H4MI14125,"GARRETT, MYKALE L",O,1,DEM,6500,5000,0,1500,MI,14,,,,,5000,0
H4MI14133,"DUNWOODY, STEPHEN",O,1,DEM,28401.33,31146.3,0,28401.33,MI,14,,,,,0,0
H4MI14141,"MCCALL, JESSICA LYNN",O,1,DEM,35875.21,35875.21,0,35846.71,MI,14,,,,,0,0
H4MI14158,"GREGORY, VINCENT",O,1,DEM,32982.94,36319.19,0,15424.68,MI,14,,,,,5000,0
H4MI14166,"MORTON, MAURICE G",O,1,DEM,58807.91,58807.91,10,31255,MI,14,,,,,0,0
H8MI09068,"PETERS, GARY",I,1,DEM,10024419,10289555.46,0,7612860,MI,14,,,,,2156334,2620
H6MN01174,"WALZ, TIMOTHY J.",I,1,DEM,1575564.65,1559502.97,0,873447.87,MN,1,,,,,672762.5,7021.67
H0MN01045,"HAGEDORN, JAMES",C,2,REP,240931.12,238633.77,33025,174636.37,MN,1,,,,,0,4999
H4MN01153,"BENSON, MICHAEL (MIKE) WAYNE",C,2,REP,79890.98,79890.98,6882.81,72673.92,MN,1,,,,,0,0
H4MN01161,"MILLER, AARON",C,2,REP,355500.75,355500.75,3500,141424.3,MN,1,,,,,5000,5400
H4MN02128,"CRAFT, THOMAS EDWARD",C,1,DEM,34232.77,34141.34,8016.82,23219.95,MN,2,,,,,0,2500
H4MN02144,"ROBERTS, MICHAEL JERARD",C,1,DEM,13650,15193,0,8485,MN,2,,,,,0,0
H2MN02130,"GERSON, DAVID ADAM",C,2,REP,114923.79,114655.47,4880.8,11041.54,MN,2,,,,,0,0
H8MN06047,"KLINE, JOHN PAUL JR",I,2,REP,2776557.7,3226366.88,0,1527630.55,MN,2,,,,,1220473.12,0
H2MN02122,"OBERMUELLER, MICHAEL E.",C,3,DFL,933587.62,933331.9,0,826352.7,MN,2,,,,,102670.71,1000
H4MN02110,"MEHRING, SONA",C,3,DFL,57359.66,57359.66,0,21686.66,MN,2,,,,,0,0
H4MN02136,"OVERBY, PAULA MIRARE MS",C,3,IP,8755.3,8471.54,200,7039.93,MN,2,,,,,0,0
H2MN03062,"SUND, SHARON ",C,1,DEM,175057.2,167531.89,0,146491.31,MN,3,,,,,18061.66,0
H8MN03077,"PAULSEN, ERIK",I,2,REP,3196225.86,2695111.36,0,1794376.5,MN,3,,,,,1391403.06,200
H0MN04049,"MCCOLLUM, BETTY",I,1,DEM,863235.1,740086.05,0,382148.39,MN,4,,,,,479975,0
H4MN04116,"WALHGREN, SHARNA",C,2,REP,131726.82,130281.97,35267.51,30807,MN,4,,,,,500,2149.99
H6MN05183,"ELLISON, KEITH MAURICE",I,1,DEM,2090932.14,1984754.12,0,1729660.98,MN,5,,,,,350094.25,0
H4MN05071,"DAGGETT, DOUGLAS JAMES",C,2,REP,41564.5,39018.76,110.5,36704,MN,5,,,,,3750,1000
H4MN06111,"READ, JAMES HOWARD",O,1,DEM,65087.87,65087.87,5010,57884.41,MN,6,,,,,0,0
H4MN06087,"EMMER, THOMAS EARL JR",O,2,REP,2049149.96,2030950.22,0,1753069.84,MN,6,,,,,278900,200
H4MN06095,"PEDERSON, JOHN CARROLL",O,2,REP,114663.33,114663.33,0,114657.84,MN,6,,,,,0,0
H4MN06103,"SIVARAJAH, RHONDA",O,2,REP,412862.03,412862.03,5881.39,84718.24,MN,6,,,,,1000,0
H6MN06074,"BACHMANN, MICHELE",I,2,REP,2380849,2853658.45,0,1495487.6,MN,6,,,,,8500,0
H6MN06108,"KRINKIE, PHILIP B",O,2,REP,419865.23,118186.97,0,69750.57,MN,6,,,,,0,0
H2MN06198,"GRAVES, JAMES JOSEPH",O,3,DFL,232812.92,253646.42,0,229363.36,MN,6,,,,,1000,0
H4MN06129,"PERSKE, JOSEPH EMIL",O,3,DFL,223413.2,221219.02,0,178413.2,MN,6,,,,,32500,2500
H4MN06137,"DENNEY, JOHN",O,3,OTH,5908,6220,1474,5386,MN,6,,,,,0,0
H0MN07059,"BYBERG, VIDAR",C,2,REP,144495.7,132389.94,0,610,MN,7,,,,,2000,0
H4MN07077,"WESTROM, TORREY NORMAN",C,2,REP,1036890.07,1023503.44,1223.81,727352.41,MN,7,,,,,265725.79,2000
H2MN07014,"PETERSON, COLLIN CLARK",I,3,DFL,1585615.69,1569350.49,0,378856.22,MN,7,,,,,1189567.2,15899.56
H4MN08083,"MILLS, STEWART",C,2,REP,2130979.74,2130682.06,0,1278502.35,MN,8,,,,,360950,6600
H2MN08111,"NOLAN, RICHARD MICHAEL",I,3,DFL,2098794.61,2113281.4,0,1106855.47,MN,8,,,,,953389.98,11971.14
H0MO01066,"CLAY, WILLIAM LACY JR",I,1,DEM,583583.88,384886.95,0,90229.92,MO,1,,,,,490253.96,2500
H0MO02213,"LIEBER, ARTHUR H",C,1,DEM,65095.5,56305.59,62040,2805.5,MO,2,,,,,0,0
H2MO02102,"WAGNER, ANN L.",I,2,REP,2329338.18,1165958.97,0,1069327.33,MO,2,,,,,1259127.92,0
H8MO09153,"LUETKEMEYER, W BLAINE",I,2,REP,1299434.67,801186.21,0,490697.11,MO,3,,,,,803115.27,950
H4MO04120,"IRVIN, NATHANIEL AUGUSTUS",C,1,DEM,13307,12654.46,0,11657,MO,4,,,,,1450,200
H0MO04086,"HARTZLER, VICKY",I,2,REP,932704.98,707937.36,0,599132.97,MO,4,,,,,329452.54,500
H4MO04138,"WEBB, JOHN",C,2,REP,14190,12676,0,7190,MO,4,,,,,0,0
H4MO00011,"HOLMES, ERIC",C,1,DEM,9155.49,6152.61,949.5,7955.99,MO,5,,,,,0,0
H4MO05234,"CLEAVER II, EMANUEL",I,1,DEM,986750.65,1015923.41,0,250729.61,MO,5,,,,,730423.21,2500
H2MO05352,"BURRIS, MICHAEL CRAIG",C,2,REP,9771.05,9469.22,101,8670,MO,5,,,,,0,0
H4MO05309,"LINDSAY, BILL",C,2,REP,12942,12943,4931,2643,MO,5,,,,,0,0
H6MO05189,"TURK, JACOB",C,2,REP,140282.6,142593.33,25,139241.6,MO,5,,,,,0,0
H2MO06202,"HEDGE, W A (BILL) DR",C,1,DEM,58989.68,52587.25,0,34689.68,MO,6,,,,,300,0
H0MO06073,"GRAVES, SAMUEL B ""SAM""",I,2,REP,1263609.57,1124266.27,0,178878.15,MO,6,,,,,1082155.35,0
H2MO07093,"EVANS, JIM",C,1,DEM,111218,110969.41,5039,58679,MO,7,,,,,0,2500
H0MO01165,"WORKS, GEORGE MARSHALL",C,2,REP,1200,158,0,1200,MO,7,,,,,0,0
H0MO07113,"LONG, BILLY",I,2,REP,1199797.11,952886.74,0,584248.8,MO,7,,,,,604315.64,0
H0MO07147,"MOON, C MICHAEL",C,2,REP,0,0,0,0,MO,7,,,,,0,0
H4MO07123,"JENNINGS, VINCENT DWAIN",C,3,IND,0,0,0,0,MO,7,,,,,0,0
H2MO08067,"MAHN, DANIEL TODD",O,1,DEM,15450,14217,0,10450,MO,8,,,,,0,0
H4MO08170,"HODGES, STEVE",C,1,DEM,287366.02,287366.02,0,229373.38,MO,8,,,,,57599.97,0
H4MO08212,"STOCKER, BARBARA HAMILL",C,1,DEM,237744.36,181809.64,0,34449.36,MO,8,,,,,2645,0
H4MO08162,"SMITH, JASON T",I,2,REP,1735609.96,1589517.38,0,890308.03,MO,8,W,,,,829005.38,11227.98
H6MO08084,"EMERSON, JOANN",I,2,REP,2616,88684.37,0,0,MO,8,,,,,0,0
H4MO08188,"ENYART, DOUGLAS ALLEN",C,3,CON,21509.3,37581.67,0,5171,MO,8,,,,,0,0
H4MO08220,"HAMPTON, TERRY LYNN",C,3,IND,6796.75,6796.75,0,6796.75,MO,8,,,,,0,0
H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO",I,3,IND,104832.54,72784.95,0,95553.35,MP,0,,,,,8500,0
H4MS01110,"DICKEY, RON ",C,1,DEM,5945,4174,0,5845,MS,1,,,,,0,100
H0MS01043,"NUNNELEE, PATRICK ALAN",I,2,REP,1020948.01,766958.12,0,307415.63,MS,1,,,,,501905.83,0
H2MS01114,"BEDWELL, DANNY",C,3,LIB,13870,14241,0,13870,MS,1,,,,,0,0
H4MS02068,"THOMPSON, BENNIE G.",I,1,DEM,1202666.25,1138673.87,0,275954.36,MS,2,,,,,925395.34,0
H8MS03067,"HARPER, GREGG",I,2,REP,1313752.66,804135.65,0,740731,MS,3,,,,,535100,0
H0MS04120,"PALAZZO, STEVEN MCCARTY",I,2,REP,969254.4,1180696.21,0,442552.62,MS,4,,,,,516001.82,0
H2MS04175,"VINCENT, RONALD J",C,2,REP,3264.8,1231.33,763.8,2501,MS,4,,,,,0,0
H4MS04098,"KELLY, TAVISH CORDERO",C,2,REP,10420.46,10520.46,5.08,10415.38,MS,4,,,,,0,0
H4MS04122,"CARTER, THOMAS G",C,2,REP,205978.37,205880.4,0,4572,MS,4,,,,,0,0
H8MS05047,"TAYLOR, GENE",C,2,REP,320457.93,320457.93,0,311157.73,MS,4,,,,,9000,0
H4MS04148,"ROBINSON, JOSEPH A JR",C,3,LIB,9999.4,9580.86,849.12,9150.28,MS,4,,,,,0,0
H4MS00013,"MAGEE, DOUGLAS MACARTHUR (DOUG)",C,1,DEM,0,0,0,0,MS,,,,,,0,0
H4MT00068,"LEWIS, JOHN",O,1,DEM,1721571.63,1703086.35,0,1360414.93,MT,0,,,,,343323.99,14998.04
H4MT00050,"ROSENDALE, MATT",O,2,REP,1356310.38,1353630.6,3046.24,195111.95,MT,0,,,,,8524,0
H4MT00084,"TURIANO, DREW",O,2,REP,11955,11920,0,155,MT,0,,,,,0,0
H4MT01033,"STAPLETON, COREY",O,2,REP,644176.08,643829.71,20415,415166.02,MT,0,,,,,1000,0
H4MT01041,"ZINKE, RYAN K",O,2,REP,4748870.45,4665054.67,0,4102388.3,MT,0,,,,,421911.54,9439.58
H4MT01058,"ARNTZEN, ELSIE",O,2,REP,162667.25,162667.25,0,82905,MT,0,,,,,1500,0
H4NC01046,"BUTTERFIELD, G K",I,1,DEM,852624.56,703902.48,0,167568,NC,1,,,,,683007.02,0
H4NC01095,"RICH, ARTHUR JASON",C,2,REP,17488,18722,3965,11423,NC,1,,,,,0,2100
H4NC01103,"SHYPULEFSKI, JOHN BRENT",C,2,REP,7314,7313,894,3280,NC,1,,,,,0,0
H4NC02101,"BARNES, HOUSTON",C,1,DEM,64701.24,44586.46,417,44232.1,NC,2,,,,,0,0
H4NC02119,"CRISCO, KEITH",C,1,DEM,971018.49,971018.49,5600,247668.45,NC,2,,,,,1000,0
H4NC02127,"AIKEN, CLAYTON CLAY",C,1,DEM,1181626.02,1181594.3,5200,1058518.82,NC,2,,,,,38500,0
H0NC02059,"ELLMERS, RENEE JACISIN",I,2,REP,1844808.72,1820393.6,0,539995.9,NC,2,,,,,1296580.61,0
H0NC04147,"ROCHE, FRANK X",C,2,REP,55499.95,55499.95,6849.48,47041.77,NC,2,,,,,1500,0
H4NC03042,"THIGPEN, JASON RAY",C,1,DEM,45136.44,38420.12,4925,34111.44,NC,3,,,,,0,0
H8NC03043,"ADAME, MARSHALL RICHARD",C,1,DEM,25525.76,23908.97,865,24197.76,NC,3,,,,,225,100
H2NC01081,"JONES, WALTER B.",I,2,REP,704722.91,677380.93,0,402721.21,NC,3,,,,,301155.83,0
H4NC03059,"GRIFFIN, WILLIAM TAYLOR",C,2,REP,323554.56,323554.56,2500,278000.54,NC,3,,,,,35500,50
H6NC04037,"PRICE, DAVID E.",I,1,DEM,839562.93,688800.84,0,369373.25,NC,4,,,,,467589.97,300
H4NC05245,"BRANNON, JOSHUA ""JOSH"" ETHAN",C,1,DEM,11581,9946,0,10831,NC,5,,,,,0,750
H4NC05252,"HOLLEMAN, MICHAEL W.",C,1,DEM,3101,2501,0,651,NC,5,,,,,0,0
H4NC05260,"HENLEY, GARDENIA M",C,1,DEM,5893.79,5823.18,0,1298.79,NC,5,,,,,0,0
H4NC05146,"FOXX, VIRGINIA ANN",I,2,REP,1274738.5,693096.21,2000,793909.99,NC,5,,,,,464115.58,0
H4NC06078,"ADAMS, DANIELLE",O,1,DEM,8521.21,4366.32,0,8521.21,NC,6,,,,,0,0
H4NC06086,"FJELD, LAURA",O,1,DEM,904778.86,904778.86,200,787215.66,NC,6,,,,,46200,0
H4NC06136,"DAVIS, BRUCE EDWARD SR",O,1,DEM,22529.04,19570.74,0,22524,NC,6,,,,,0,0
H0NC06175,"PHILLIPS, JEFFREY MARLIN",O,2,REP,113129.32,113124.69,0,35985.05,NC,6,,,,,0,0
H4NC06011,"COBLE, JOHN HOWARD",I,2,REP,90141.1,168729.15,0,21585.92,NC,6,,,,,68000,0
H4NC06052,"WALKER, BRADLEY MARK",O,2,REP,839378.33,824585.97,14381.41,632441.11,NC,6,,,,,191740,0
H4NC06060,"WEBB, DON",O,2,REP,122374,124430.22,0,68874,NC,6,,,,,2000,0
H4NC06094,"COLLISON, DANIEL EUGENE",O,2,REP,6942.39,6955.45,2532.39,795,NC,6,,,,,0,0
H4NC06102,"BERGER, PHILIP EDWARD JR",O,2,REP,568306.03,554431.02,0,365156.21,NC,6,,,,,192950,0
H4NC06110,"VONCANNON, BRUCE DOUGLAS",O,2,REP,886094.39,886094.39,418591.38,95825,NC,6,,,,,0,0
H4NC06128,"MATHENY, BRYAN ZACHARY",O,2,REP,296684.63,296684.63,666.2,281211.78,NC,6,,,,,14750,0
H4NC06144,"KOPF, KENNETH ALBERT",O,2,REP,30200,18639,0,200,NC,6,,,,,0,0
H4NC06151,"CAUSEY, JOHN MICHAEL",O,2,REP,15691,15568,3405,10286,NC,6,,,,,0,0
H6NC13020,"SUTHERLAND, CHARLES TAYLOR",O,2,REP,10342,5220,4904,317,NC,6,,,,,0,0
H4NC07068,"BARFIELD, JONATHAN JR",O,1,DEM,60463.63,60460.64,0,53141.16,NC,7,,,,,2000,5000
H8NC07044,"MCINTYRE, MIKE REP.",I,1,DEM,749237.62,479829.13,0,154690.42,NC,7,,,,,577070,618.87
H2NC07096,"ROUZER, DAVID CHESTON MR.",O,2,REP,1544845.54,1492826.12,34803.96,885405.18,NC,7,,,,,555028.45,2218.05
H4NC07076,"WHITE, HAYWOOD EDWIN III",O,2,REP,556090.44,555932.53,0,504172.94,NC,7,,,,,12500,0
H4NC07084,"ANDRADE, CHRISTOPHER ALEN",O,2,REP,22641.33,22641.33,6000,1541.33,NC,7,,,,,100,0
H4NC07100,"CASTEEN, J WESLEY",O,3,LIB,29126.29,29126.29,11444.33,14531.96,NC,7,,,,,0,0
H2NC08219,"BLUE, ANTONIO",C,1,DEM,15690,6278,0,9740,NC,8,,,,,5000,950
H2NC08185,"HUDSON, RICHARD L. JR.",I,2,REP,1507108.76,1143349.16,0,498805.62,NC,8,,,,,922644.83,0
H2NC09050,"STEINBERG, MICHAEL DAVID",C,2,REP,7322,5762,937,2385,NC,9,,,,,0,4000
H2NC09134,"PITTENGER, ROBERT M. THE HON.",I,2,REP,1040295.15,969259.01,6001.51,323989.99,NC,9,,,,,475106.8,0
H4NC10104,"MACQUEEN, TATE",C,1,DEM,82214.59,82885.76,970,75242.12,NC,10,,,,,5877.47,0
H4NC10047,"MCHENRY, PATRICK TIMOTHY",I,2,REP,1746285.66,1031565.33,0,646043.71,NC,10,,,,,1011231.08,0
H4NC11078,"RUEHL, KEITH GARY",C,1,DEM,28981.25,26332.75,0,28359,NC,11,,,,,0,0
H4NC11086,"HILL, TOM",C,1,DEM,15379.23,14965.92,0,14929.23,NC,11,,,,,0,450
H2NC11080,"MEADOWS, MARK R",I,2,REP,535758.25,375785.52,0,227617.85,NC,11,,,,,301999.01,0
H2NC12021,"WATT, MELVIN L",I,1,DEM,8354.55,102398.77,0,1010,NC,12,,,,,6000,0
H4NC12050,"BRANDON, MARCUS",O,1,DEM,254915,222096.64,0,254665,NC,12,,,,,250,0
H4NC12076,"BATTLE, GEORGE EDWARD III",O,1,DEM,279949.6,279450.41,16272.44,249392.64,NC,12,,,,,3177.61,0
H4NC12084,"GRAHAM, MALCOLM",O,1,DEM,220970.84,220684.44,0,139249.67,NC,12,,,,,9900,0
H4NC12092,"OSBORNE, CURTIS C",O,1,DEM,229146.32,229328.88,0,115855.43,NC,12,,,,,0,0
H4NC12100,"ADAMS, ALMA SHEALEY",I,1,DEM,766898.47,743807.02,0,457916.51,NC,12,,,,,308830.67,0
H4NC12126,"MITCHELL, JAMES",O,1,DEM,32412,23318.23,0,32162,NC,12,,,,,250,0
H4NC12134,"COAKLEY, VINCENT EDWARD",O,2,REP,383908.73,366908.92,0,330944.68,NC,12,,,,,52550,0
H4NC12142,"THREATT, ARCHIE LEON",O,2,REP,7931.54,7903.8,1198.03,6733.51,NC,12,,,,,0,0
H4NC13033,"CLEARY, BRENDA LEWIS",C,1,DEM,87871.98,73180.8,5284,68321.97,NC,13,,,,,4200,0
H4NC13041,"CONLON, VIRGINIA",C,1,DEM,7124,7121,1274,3435,NC,13,,,,,0,0
H4NC13058,"SANYAL, ARUNAVA ""RON""",C,1,DEM,15260,15062,14050,1200,NC,13,,,,,0,0
