id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H8ME01161,"STRIMLING, ETHAN K",O,1,DEM,644366.69,644366.69,2300,608038.65,ME,1,,,,,1750,0
H8ME01187,"MEISTER, STEPHEN JOSEPH MD",O,1,DEM,117132.01,120126.05,10199,68545.15,ME,1,,,,,0,0
H4ME01111,"SUMMERS, CHARLES E JR",O,2,REP,655638.06,644694.56,10000,571464.13,ME,1,,,L,44,65456,6950
H8ME01179,"SCONTRAS, DEAN P",O,2,REP,388906.97,387632.86,8152.49,283462.57,ME,1,,,,,3500,0
H2ME02097,"MICHAUD, MICHAEL H",I,1,DEM,792505.04,569118.75,0,216924.67,ME,2,,,W,67,567075,6.28
H8ME02128,"FRARY, JOHN NEWTON",C,2,REP,293611,297588.5,258700,34911,ME,2,,,L,32,0,0
H2MI01068,"STUPAK, BART",I,1,DEM,1326901.81,1281687.75,0,505736.27,MI,1,,,W,65,818005.9,824.5
H8MI01107,"CASPERSON, THOMAS A",C,2,REP,237067.79,236257.54,0,183565.7,MI,1,,,L,32,23709.28,2420
H8MI02089,"KILLIPS, SCOTT MICHAEL",C,1,DEM,1090,0,0,1090,MI,2,,,,,0,0
H8MI02097,"JOHNSON, FRED L III PHD",C,1,DEM,115012.15,111805.88,100,85455.75,MI,2,,,L,34,19300,10000
H2MI02066,"HOEKSTRA, PETER",I,2,REP,742943.85,828856.96,0,404237.87,MI,2,,,W,62,321764.84,999.99
H8MI03046,"SANCHEZ, HENRY ALVARO",C,1,DEM,4210,4209,0,3960,MI,3,,,L,35,0,250
H4MI03045,"EHLERS, VERNON J",I,2,REP,413368.4,319958.28,0,197141.38,MI,3,,,W,61,188130,0
H8MI04077,"CONCANNON, ANDREW DONNELLY",C,1,DEM,122043.19,121973.65,2197.64,83584.66,MI,4,,,L,35,23000,10600
H0MI10071,"CAMP, DAVID LEE",I,2,REP,2237730.57,2568147.35,0,523212.85,MI,4,,,W,61,1642030.82,5160
H6MI07108,"KILDEE, DALE",I,1,DEM,606572.41,559952.37,0,230562.31,MI,5,,,W,70,338545,9237.34
H8MI06098,"COONEY, DON",C,1,DEM,82761.19,84884.35,2340,65587.19,MI,6,,,L,38,3000,11800
H6MI04113,"UPTON, FREDERICK STEPHEN",I,2,REP,1413949.79,1527592.65,0,521059.6,MI,6,,,W,58,827199,0
H8MI07062,"NACHT, DAVID ALLEN",C,1,DEM,172796.74,168253.54,0,172796.74,MI,7,,,,,0,0
H8MI07088,"BERRYMAN, JAMES MICHAEL",C,1,DEM,56908.42,56908.42,0,49008.42,MI,7,,,,,7900,0
H8MI07096,"SCHAUER, MARK HAMILTON",C,1,DEM,2344495.55,2331671.39,0,1499267.43,MI,7,,,W,48,787047.99,0
H4MI07103,"WALBERG, TIMOTHY L.",I,2,REP,2112220.2,2128563.85,500,1152721.83,MI,7,,,L,46,833686.88,21526.8
H4MI07137,"RENIER, SHARON MARIE",C,3,IND,13382,13268.66,0,10082,MI,7,,,,,0,0
H4MI08085,"ALEXANDER, ROBERT DARWOOD",C,1,DEM,218546.61,214285.11,75,164013.64,MI,8,,,L,40,30775,1000
H0MI08042,"ROGERS, MICHAEL J",I,2,REP,1384979.25,1565892.46,0,553310.36,MI,8,,,W,56,815981.53,2234.66
H6MI09146,"SKINNER, NANCY ANN",C,1,DEM,27573.49,30440.44,25,27548.49,MI,9,,,,,0,0
H8MI09068,"PETERS, GARY",C,1,DEM,2552239.1,2509023.91,0,1739732.32,MI,9,,,W,52,756099.3,3893.06
H2MI11042,"KNOLLENBERG, JOSEPH K.",I,2,REP,3790745.87,4135869.48,0,2377697.27,MI,9,,,L,42,1243930.34,31299.64
H8MI09076,"KEVORKIAN, JACK",C,3,UNK,7551,7551,880,0,MI,9,,,L,2,0,0
H6MI12181,"MILLER, CANDICE S.",I,2,REP,835530.7,756984.24,0,366715.43,MI,10,,,W,66,417227.85,0
H8MI11197,"KRIEWALL, EDWARD F",C,1,DEM,12850,12849,0,7250,MI,11,,,,,0,0
H8MI11221,"LARKIN, JOSEPH WILLIAM",C,1,DEM,29066,28957,0,16338,MI,11,,,L,45,4728,1600
H2MI00037,"MCCOTTER, THADDEUS G MR.",I,2,REP,1133909.38,1058506.42,0,463243.65,MI,11,,,W,51,664474.36,1500
H8MI11239,"SHELLEY, ERIK WILLIAM",C,3,GRE,1906,1864,611,795,MI,11,,,L,1,0,500
H8MI11213,"MCAVOY, THEODORE CAMRON",C,3,IND,1478,1478,300,1178,MI,11,,,,,0,0
H2MI17023,"LEVIN, SANDER M MR",I,1,DEM,725442.68,660714.19,0,168293.02,MI,12,,,W,72,555295,22.46
H6MI15127,"KILPATRICK, CAROLYN MS.",I,1,DEM,1029602.53,1143013.32,0,435904.33,MI,13,,,W,74,589589.91,0
H8MI13177,"SCOTT, MARTHA G",C,1,DEM,34120,20683,0,27420,MI,13,,,,,1200,0
H8MI13185,"WATERS, MARY D",C,1,DEM,37648,39066,0,14765,MI,13,,,,,0,0
H6MI01028,"CONYERS, JOHN JR.",I,1,DEM,1111759.26,1196777.73,0,415304.66,MI,14,,,W,92,657697.93,141.25
H6MI16034,"DINGELL, JOHN D MR.",I,1,DEM,2736895.69,2522184.18,0,642731.05,MI,15,,,W,70,2038634.03,0
H8MI15099,"LYNCH, JOHN JOSEPH",C,2,REP,20096,19870,1426,17758,MI,15,,,L,24,800,0
H6MN01174,"WALZ, TIMOTHY J.",I,1,DEM,2732742.5,2707390,0,1598781.88,MN,1,,,W,62,937549.23,20188.41
H8MN01204,"MEYER, MARK D",C,2,REP,27390.06,27390.06,9250,18090.06,MN,1,,,,,0,0
H8MN01212,"DAY, DICK",C,2,REP,267443.46,267443.46,7441.53,231351.93,MN,1,,,,,5650,0
H8MN01220,"DEMMER, RANDY LEE",C,2,REP,239971.16,239871.91,0,84464.11,MN,1,,,,,20,0
H8MN01238,"DAVIS, BRIAN JAMES",C,2,REP,1097205.22,1094283.09,67458.76,696893.43,MN,1,,,L,32,69800,15000
H8MN06047,"KLINE, JOHN P.",I,2,REP,1464912.25,1484968.79,0,856022.55,MN,2,,,W,57,590967.05,700
H8MN02046,"SARVI, STEPHEN TODD",C,3,DFL,559477.25,559477.25,0,367130.91,MN,2,,,L,42,168161.08,10125
H8MN02053,"POWERS, DANIEL KEITH",C,3,DFL,3241.54,2048.26,1241.54,800,MN,2,,,,,0,0
H0MN00013,"RAMSTAD, JIM",I,2,REP,543480.41,596172.75,4600,289467.66,MN,3,,,,,216950,0
H8MN03077,"PAULSEN, ERIK",O,2,REP,2781440.1,2744930.66,0,1984388.36,MN,3,,,W,48,771384.13,16750
H8MN03069,"BONOFF, TERRI",O,3,DFL,475622.6,475174.01,2300,440772.6,MN,3,,,,,32550,0
H8MN03085,"MADIA, JIGAR ASHWIN",O,3,DFL,2734894.84,2726044.91,0,1962922.23,MN,3,,,L,40,673316.99,9564.37
H8MN03093,"HOVLAND, JAMES BARRIE",O,3,DFL,140984.33,140896.98,0,138021.73,MN,3,,,,,2000,0
H8MN03101,"DILLON, DAVID G",C,3,IND,161185.48,161184.89,22630,37105.24,MN,3,,,L,10,1000,450
H0MN04049,"MCCOLLUM, BETTY",I,1,DEM,722058.67,719714.2,0,335047.08,MN,4,,,W,68,385826.1,5.65
H8MN04075,"MATTHEWS, EDWARD T.",C,2,REP,86561,79651.23,0,69061,MN,4,,,L,31,5000,10000
H6MN05183,"ELLISON, KEITH MAURICE",I,1,DEM,1529450.42,1476448.45,0,1184057.61,MN,5,,,W,71,335384.52,5.9
H8MN05130,"WHITE, BARBARA DAVIS",C,2,REP,62099.32,55798.41,0,52874.32,MN,5,,,L,22,0,9225
H4MN03050,"OLSON, ROBERT A",C,1,DEM,271620.85,271453.63,0,89081.65,MN,6,,,,,0,0
H6MN06074,"BACHMANN, MICHELE",I,2,REP,3493814.46,3566123.21,0,2444902.67,MN,6,,,W,46,975878.63,9496
H8MN06070,"IMMELMAN, ABRAHAM P (AUBREY)",C,2,REP,3317,3060,0,1117,MN,6,,,,,0,0
H6MN06124,"TINKLENBERG, ELWYN GLENN",C,3,DFL,2968321.79,2515423.73,0,2539401.43,MN,6,,,L,43,416613.21,7450
H8MN06062,"HILL, ROBERT ANTHONY",C,3,DFL,125546.08,125546.08,28485,95706.44,MN,6,,,,,0,0
H0MN07034,"MENZE, GLEN R",C,2,REP,12875,13401,8595,561,MN,7,,,L,27,2472,4226
H2MN07014,"PETERSON, COLLIN C",I,3,DFL,1218270.47,1036468.1,0,303777.41,MN,7,,,W,72,889566.86,3800
H6MN08112,"GRAMS, RODNEY DWIGHT",C,2,REP,14499.33,14933.28,0,13760,MN,8,,,,,0,400
H8MN08035,"CUMMINS, MICHAEL",C,2,REP,23431,15767,1611,9639,MN,8,,,L,32,0,11900
H6MN08047,"OBERSTAR, JAMES L HON.",I,3,DFL,1995757.09,1409691.33,0,856003.29,MN,8,,,W,67,1126248.46,359.29
H0MO01066,"CLAY, WILLIAM LACY JR",I,1,DEM,674855.16,622533.12,0,215076.99,MO,1,,,W,86,459700.07,0
H8MO02141,"GARMAN, MICHAEL DAVID",C,1,DEM,50342.54,50256.54,850,6558,MO,2,,,,,4200,0
H8MO02158,"HAAS, WILLIAM C",C,1,DEM,54868,52218,0,12662,MO,2,,,L,35,13350,0
H8MO02166,"PENTLAND, DAVID L",C,1,DEM,86587.47,86587.47,0,36587.47,MO,2,,,,,0,0
H8MO02174,"DELEAR, BYRON",C,1,DEM,221176.95,221176.95,46507.95,74419,MO,2,,,,,250,0
H0MO02148,"AKIN, W TODD",I,2,REP,966372.9,838992,0,663064.01,MO,2,,,W,62,267943.7,300
H0MO00019,"CARNAHAN, RUSS",I,1,DEM,962396.69,883236.62,0,335490.24,MO,3,,,W,66,615480.27,150
H8MO03149,"SANDER, CHRISTOPHER S",C,2,REP,36148.44,32447.14,0,24072.24,MO,3,,,L,30,1250,0
H6MO04141,"SKELTON, IKE",I,1,DEM,1127905.17,1203529.6,0,334725.56,MO,4,,,W,65,765801.8,1600
H4MO04088,"PARNELL, JEFFREY RICHARD",C,2,REP,3910,0,0,2910,MO,4,,,L,34,0,1000
H4MO05234,"CLEAVER, EMANUEL II",I,1,DEM,554098.64,554041.39,0,217949.64,MO,5,,,W,64,335848.94,9.5
H6MO05189,"TURK, JACOB",C,2,REP,57055.71,56599.64,0,57055.71,MO,5,,,L,35,430,0
H8MO06068,"BARNES, KAY",C,1,DEM,2814785.54,2801659.55,10600,1853047.24,MO,6,,,L,36,590827.19,12835.11
H0MO06073,"GRAVES, SAMUEL B ""SAM""",I,2,REP,2670494.35,2634630.05,0,1148970.31,MO,6,,,W,59,1210762.16,38979.03
H8MO06076,"BROWNING, DAVID R",C,3,LIB,4461,4519,1141,3320,MO,6,,,L,3,0,0
H8MO07132,"CHANDLER, WILLIAM THARON",C,1,DEM,0,0,0,0,MO,7,,,,,0,0
H8MO07140,"MONROE, RICHARD",C,1,DEM,79964.92,55454.89,0,40658,MO,7,,,L,28,0,0
H6MO07128,"BLUNT, ROY",I,2,REP,2580064.2,2597315.21,0,985402.44,MO,7,,,W,67,1553539.74,0
H8MO08072,"ALLEN, JOSEPH WILLIAM",C,1,DEM,63370.51,62072.56,0,41013.57,MO,8,,,L,26,18031.94,4325
H6MO08084,"EMERSON, JOANN",I,2,REP,1246272.97,1285601.94,0,596819.16,MO,8,,,W,71,627050,0
H8MO09054,"JACOB, KENNETH BENTLEY",O,1,DEM,108716,112143.06,0,58716,MO,9,,,,,0,0
H8MO09088,"BAKER, JUDITH W",C,1,DEM,1702217.15,1669075.34,0,1142737.44,MO,9,,,L,47,531187.7,5512.77
H8MO09096,"BODE, LYNDON",O,1,DEM,128336.15,127341.7,80114.76,47149,MO,9,,,,,1000,0
H8MO09104,"GAW, ROBERT STEVEN",O,1,DEM,382384.02,380471.32,0,277384.02,MO,9,,,,,5000,0
H8MO09112,"OLIVO, JAMES BROCKMAN",O,2,REP,116291.81,116291.81,0,32991.81,MO,9,,,,,2300,0
H8MO09138,"MOORE, DANIELLE E",O,2,REP,115761.95,115761.95,0,106277.08,MO,9,,,,,3750,0
H8MO09146,"ONDER, ROBERT FRANK JR",O,2,REP,725211.89,716273.1,0,280900.91,MO,9,,,,,22250,500
H8MO09153,"LUETKEMEYER, W. BLAINE",O,2,REP,2809022.54,2803305.89,0,456656.91,MO,9,,,W,50,429505.15,15000
H8MP00058,"CING, DAVID MENDIOLA",O,1,DEM,10756,6025,10000,756,MP,0,,,L,3,0,0
H8MP00017,"TENORIO, PEDRO AGULTO",O,2,REP,54565,60730,28923,23142,MP,0,,,L,20,0,2500
H8MP00025,"LIZAMA, JUAN TUDELA",O,3,IND,75302.73,75202.73,67657.48,7645,MP,0,,,L,17,0,0
H8MP00033,"GONZALES, JOHN OLIVER DELOS REYES",O,3,IND,21165,18982,2984,18181,MP,0,,,L,18,0,0
H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO",O,3,IND,22931,22803,3274,16690,MP,0,,,W,24,0,0
H8MS01061,"CHILDERS, TRAVIS W.",O,1,DEM,1851651.41,1822312.3,14263.46,644935.6,MS,1,W,,W,54,1023350,18300
H8MS01095,"HOLLAND, STEVE",O,1,DEM,348355.58,349306.06,0,137855.58,MS,1,,,,,9500,1000
H8MS01103,"NEELY, BRIAN H",O,1,DEM,750,750,0,750,MS,1,,,,,0,0
H4MS01078,"WICKER, ROGER F.",I,2,REP,286732.42,828009.14,0,140087.98,MS,1,,,,,119300,0
H8MS01053,"DAVIS, CHARLES GREGORY",C,2,REP,1534917,1512428.38,0,1044067,MS,1,,,L,43,378600,57250
H8MS01079,"MCCULLOUGH, GLENN L JR",O,2,REP,745299.01,744755.75,0,648917.76,MS,1,,,,,96000,0
H8MS01111,"RUSSELL, RANDY",O,2,REP,282233.64,279585.09,0,90137.95,MS,1,L,,,,17000,0
H8MS01137,"WAGES, JOHN M JR",O,3,GRE,2491,2478,218,1078,MS,1,,,L,0,0,1195
H4MS02068,"THOMPSON, BENNIE G.",I,1,DEM,2147398,1081789.8,0,889395.96,MS,2,,,W,66,1227248.37,1022.86
H8MS03091,"GILL, JOEL L",O,1,DEM,93264.56,93193.84,55253.95,30892.61,MS,3,,,L,37,0,500
H6MS03046,"PICKERING, CHARLES W CHIP JR",I,2,REP,223700.71,555800.24,0,111841.5,MS,3,,,,,188250,0
H8MS03034,"ROUNSAVILLE, JOHN WALTER",O,2,REP,278595,278595,0,268845,MS,3,,,,,9750,0
H8MS03042,"ROSS, CHARLES EDWIN",O,2,REP,1187287.14,1187181.96,0,1071244.14,MS,3,,,,,49000,0
H8MS03059,"LANDRUM, DAVID",O,2,REP,1384246.17,1384246.17,191192.41,635797.04,MS,3,,,,,12250,0
H8MS03067,"HARPER, GREGG",O,2,REP,1160478.19,1143201.89,0,1030948.6,MS,3,,,W,62,97450,0
H8MS03075,"BROADWATER, JAMES",O,2,REP,1841,1841,1386,455,MS,3,,,,,0,0
H8MS03109,"HATCHER, GREGORY WILLIAM",O,2,REP,8739,7939,7139,1600,MS,3,,,,,0,0
H8MS05047,"TAYLOR, GENE MR.",I,1,DEM,528402.28,509833.73,0,135823.43,MS,4,,,W,74,380195.51,0
H8MS04420,"MCCAY, JOHN MARION III",C,2,REP,17686,11141,4225,9812,MS,4,,,L,25,1000,2449
H8MT00036,"KENNEDY, WILLIAM T",C,1,DEM,215010.38,215010.38,0,196282.05,MT,0,,,,,17500,0
H8MT00044,"HUNT, JIM",C,1,DEM,219810.46,219817.18,0,201946.72,MT,0,,,,,17500,0
H0MT00033,"REHBERG, DENNIS R",I,2,REP,1164175.97,897192.36,0,726533.9,MT,0,,,W,64,387094.87,5850
H4NC01046,"BUTTERFIELD, G K",I,1,DEM,792331.46,703696.02,0,221624.12,NC,1,,,W,69,564773.15,0
H6NC02080,"ETHERIDGE, BOB",I,1,DEM,1270861.34,984579.89,0,536256.89,NC,2,,,W,66,679212.68,112.01
H6NC02106,"MANSELL, DANNY EUGENE",C,2,REP,22008.98,21864.32,0,6330,NC,2,,,L,31,0,0
H6NC03120,"WEBER, CRAIG PETER",C,1,DEM,18616,21761,2461,16154,NC,3,,,L,34,0,0
H8NC03043,"ADAME', MARHSHALL RICHARD",C,1,DEM,15880.45,15060.13,300,15356.98,NC,3,,,,,0,223.47
H2NC01081,"JONES, WALTER B",I,2,REP,670134.96,915302.87,0,268771.07,NC,3,,,W,65,395591.67,0
H8NC03050,"MCLAUGHLIN, JOSEPH R",C,2,REP,144123.5,144123.5,1760.5,131223,NC,3,,,,,6000,0
H6NC04037,"PRICE, DAVID",I,1,DEM,1152757.3,940576.49,645.45,543404.09,NC,4,,,W,63,505425,0
H8NC04066,"CHO, AUGUSTUS",C,2,REP,13065,13064,0,12060,NC,4,,,,,1000,0
H8NC04074,"LAWSON, WILLIAM T MR. JR.",C,2,REP,576026.81,573572.28,10,508598.57,NC,4,,,L,36,3250,5460.56
H8NC05030,"CARTER, ROY JAMES",C,1,DEM,238166.25,238157.76,200,212601.95,NC,5,,,L,41,10695,14414.74
H8NC05048,"HAMBY, DIANE",C,1,DEM,11645,10522,200,9745,NC,5,,,,,0,0
H4NC05146,"FOXX, VIRGINIA ANN",I,2,REP,1096763.78,852653.7,0,693984.83,NC,5,,,W,58,320215.26,281
H8NC06046,"CARTER, JOHNNY JEFFREY",C,1,DEM,3400,8382,0,50,NC,6,,,,,0,0
H8NC06053,"OVITTORE, JAYSON ANTHONY",C,1,DEM,7810.08,3839.08,0,7760.08,NC,6,,,,,0,50
H8NC06061,"BRATTON, TERESA SUE",C,1,DEM,117115.18,105753.01,0,84915.18,NC,6,,,L,33,1000,200
H4NC06011,"COBLE, JOHN HOWARD",I,2,REP,569688.97,688822.79,0,139310.97,NC,6,,,W,66,347075,1741.8
H8NC07044,"MCINTYRE, MIKE",I,1,DEM,895681.15,1160684.54,0,455526.31,NC,7,,,W,68,385650,20.56
H8NC07085,"BREAZEALE, WILL",C,2,REP,86405.27,87037.3,2092.45,70862.82,NC,7,,,L,31,4500,3000
H6NC08111,"KISSELL, LARRY W",C,1,DEM,1513744.55,1509759.1,0,888392.03,NC,8,,,W,55,585274.66,2700
H8NC08075,"ZACCARO, MICHAEL CLEMENT",C,1,DEM,2853,2025,0,2753,NC,8,,,,,0,0
H8NC08042,"HAYES, ROBERT C. (ROBIN)",I,2,REP,3768684.47,3808205.55,0,2069929.39,NC,8,,,L,44,1306282.04,15254
H6NC09150,"GLASS, BILL",C,1,DEM,816,776,0,4,NC,9,,,,,0,0
H8NC09065,"OVERBY, ROSS VINCENT",C,1,DEM,28706.6,28706.6,0,515,NC,9,,,,,0,0
H8NC09073,"TAYLOR, HARRY A",C,1,DEM,252145.41,252023.95,0,218880.32,NC,9,,,L,35,1800,100
H4NC09106,"MYRICK, SUE",I,2,REP,1198845.82,1164512.08,0,620325.56,NC,9,,,W,62,563622.7,0
H8NC10048,"IVESTER, STEVE",C,1,DEM,30943,30515,12666,12871,NC,10,,,,,0,0
H8NC10055,"JOHNSON, DANIEL HENRY MR.",C,1,DEM,693541.8,684622.03,4934.16,566257.38,NC,10,,,L,42,121200,1150
H4NC10047,"MCHENRY, PATRICK TIMOTHY",I,2,REP,1525723.85,1587884.54,0,685526.89,NC,10,,,W,57,661460.16,103
H8NC10063,"SIGMON, LANCE BRETTON",C,2,REP,118152.72,118152.72,99721.42,18431,NC,10,,,,,0,0
H6NC11172,"SHULER, JOSEPH H",I,1,DEM,1670732.59,769945.79,0,824246.5,NC,11,,,W,61,815299.8,594.59
H8NC11061,"CAMPBELL, CHARLES SPENCER JR",C,2,REP,257175.06,256732.12,193000,54253.56,NC,11,,,,,995,0
H8NC11079,"MUMPOWER, RALPH CARL III",C,2,REP,134308.96,134201.35,100,90132.19,NC,11,,,L,35,0,0
H2NC12021,"WATT, MELVIN L",I,1,DEM,680473,646079.39,0,219687.76,NC,12,,,W,71,458142.67,1000
H8NC12093,"COBB, TYRUS (TY) RAYMOND JR",C,2,REP,25306,25584,2100,19606,NC,12,,,L,28,3300,0
H2NC13029,"MILLER, RALPH BRADLEY",I,1,DEM,948620.5,925433.29,0,491879.54,NC,13,,,W,65,447895,386.49
H8NC13042,"WEBSTER, HUGH",C,2,REP,50087,51419,0,31814,NC,13,,,L,34,5450,5100
H2ND00057,"POMEROY, EARL RALPH",I,1,DEM,2090331.7,1795718.45,0,505003.63,ND,0,,,W,61,1530640.96,14.52
H4ND00038,"SAND, DUANE",C,2,REP,1963456.98,1944099.2,0,1940764.78,ND,0,,,L,38,15703,150
H8NE01073,"YASHIRIN, MAX",C,1,DEM,24725,24233.95,3660,17890,NE,1,,,L,29,3175,0
H4NE01064,"FORTENBERRY, JEFF",I,2,REP,725533.83,341036.5,0,531045.78,NE,1,,,W,70,174000,0
H6NE02117,"ESCH, JAMES D",C,1,DEM,854546.41,843518.61,0,643625.77,NE,2,,,L,47,196269.01,3476.63
H8NE02212,"CARTER, RICHARD",C,1,DEM,8932,4056,0,8932,NE,2,,,,,0,0
H8NE02139,"TERRY, LEE",I,2,REP,1746230.6,1838842.16,0,812985.13,NE,2,,,W,52,805076.77,9915
H8NE03053,"STODDARD, JAY C",C,1,DEM,0,0,0,0,NE,3,,,L,23,0,0
H6NE03115,"SMITH, ADRIAN",I,2,REP,806094.48,623815.41,3200,392168.82,NE,3,,,W,76,397894.51,2000
H6NH01230,"SHEA-PORTER, CAROL",I,1,DEM,1543517.47,1576902.44,0,943535.36,NH,1,,,W,51,584021.05,0
H2NH01130,"BRADLEY, JOSEPH E. MR. III",I,2,REP,1377094.82,1447192.16,0,565254.79,NH,1,,,L,45,506044.27,15250
H2NH01163,"STEPHEN, JOHN A",C,2,REP,607602.97,606483.41,5000,570248.8,NH,1,,,,,10000,0
H8NH01111,"BEARSE, PETER JAMES",C,2,REP,24453,23556,12914,4328,NH,1,,,,,0,0
H8NH01129,"FORSYTHE, JAMES RUSSELL",C,2,REP,103977.97,90821.35,1215,100531.03,NH,1,,,,,0,2000
H4NH02175,"HODES, PAUL W",I,1,DEM,2031765.28,2021755.43,0,1147122.57,NH,2,,,W,56,854681.28,2722.82
H8NH02184,"STEINER, R JAMES",C,2,REP,37826.78,37826.78,3920.11,33906,NH,2,,,,,0,0
H8NH02192,"HORN, JENNIFER M",C,2,REP,555502.96,552321,23709.16,225325.94,NH,2,,,L,41,70607.19,0
H8NH02200,"CLEGG, ROBERT E JR",C,2,REP,422260.84,421316.43,12000,84276.18,NH,2,,,,,12400,0
H8NH02218,"BOSSE, GRANT",C,2,REP,55215.55,55215.55,22943,31272.55,NH,2,,,,,1000,0
H0NJ01066,"ANDREWS, ROBERT E",I,1,DEM,1618561.39,3502682.61,0,757963.58,NJ,1,,,W,71,741527.16,1000
H8NJ01127,"ZIYAD, MAHDI IBN",C,1,DEM,6270,7638,0,6270,NJ,1,,,,,0,0
H8NJ01143,"ANDREWS, CAMILLE SPINELLO",C,1,DEM,72240,72240,0,63740,NJ,1,,,,,8500,0
H8NJ01135,"GLADING, DALE MARK",C,2,REP,26709,26034,90,25048,NJ,1,,,L,26,65,1506
H8NJ02091,"KURKOWSKI, DAVID CARL STREICH",C,1,DEM,192125.52,192145.9,8182.65,174218,NJ,2,,,L,39,5525,4199.87
H2NJ02037,"LOBIONDO, FRANK A,",I,2,REP,1365491.15,1520183.19,0,700776.23,NJ,2,,,W,59,598764.93,98
H8NJ02117,"BOYCE, PETER FRANK",C,3,CON,1050,507,900,150,NJ,2,,,L,0,0,0
H8NJ03156,"ADLER, JOHN H",O,1,DEM,2883256.31,2863998.86,25,1648272.05,NJ,3,,,W,51,1026473.33,18104.12
H4NJ13022,"SAXTON, H. J",I,2,REP,256967.2,1084653.74,0,142976,NJ,3,,,,,119100,698
H8NJ03164,"KELLY, JOHN",O,2,REP,424642.51,422035.71,500,403392.27,NJ,3,,,,,10200,10550
H8NJ03172,"MYERS, CHRISTOPHER",O,2,REP,1264874.24,1256255.3,3430.8,1009245.44,NJ,3,,,L,48,181698,15500
H8NJ03180,"MURPHY, JUSTIN MICHAEL",O,2,REP,12422,12423,0,7076,NJ,3,,,,,1150,0
H8NJ04147,"ZEITZ, JOSHUA M",C,1,DEM,483080.93,482081.4,2075,439735.93,NJ,4,,,L,32,35900,1900
H8NJ04014,"SMITH, CHRISTOPHER H.",I,2,REP,928735.9,1076924.57,0,675363.8,NJ,4,,,W,66,229309.37,2800
H6NJ05148,"ARONSOHN, PAUL S",C,1,DEM,1924.17,12639.69,0,136,NJ,5,,,,,0,0
H6NJ05155,"ABATE, CAMILLE M",C,1,DEM,290735.98,278943.98,16018.01,244311.84,NJ,5,,,,,29300,0
H8NJ05094,"SHULMAN, DENNIS G",C,1,DEM,1221947.42,1194537.34,54312.31,854665.85,NJ,5,,,L,42,197660.51,0
H8NJ05052,"GARRETT, SCOTT",I,2,REP,1550011.63,1726636.65,0,951638.97,NJ,5,,,W,56,579492.91,5000
H6NJ06187,"CHIVUKULA, UPENDRA J",C,1,DEM,8388,9395,0,8388,NJ,6,,,,,0,0
H8NJ03073,"PALLONE, FRANK JR.",I,1,DEM,2601124.59,1542507.39,0,1184675.5,NJ,6,,,W,66,1255297.1,11.16
H8NJ06142,"MCLEOD, ROBERT E",C,2,REP,12364,12364,5584,6379,NJ,6,,,L,31,0,400
H6NJ07128,"STENDER, LINDA MRS.",O,1,DEM,2632500.74,2621412.43,0,1648165.82,NJ,7,,,L,41,893191.15,5928.49
H6NJ12136,"LANCE, LEONARD",O,2,REP,1450192.63,1419701.71,1063.69,916904.07,NJ,7,,,W,50,352512.87,5000
H8NJ06118,"FERGUSON, MIKE",I,2,REP,1130408.05,1088831.7,0,627147,NJ,7,,,,,481759.22,98
H8NJ07090,"WHITMAN, KATE",O,2,REP,600983.23,600983.23,4600,560678.23,NJ,7,,,,,29500,0
H8NJ07108,"MARKS, MARTIN L",O,2,REP,166155.79,166155.79,20000,70799,NJ,7,,,,,300,0
H8NJ07116,"HATFIELD, P KELLY",O,2,REP,134998.75,132208.01,25,77510.29,NJ,7,,,,,1650,0
H8NJ07140,"ROUGHNEEN, THOMAS",O,2,REP,48030,48029,0,48030,NJ,7,,,,,0,0
H8NJ07157,"SORDILLO, VICTOR J",C,2,REP,5575,5574,0,5575,NJ,7,,,,,0,0
H8NJ07132,"HSING, MICHAEL PAUL",O,3,IND,219039,213820.38,1300,217339,NJ,7,,,L,5,0,0
H6NJ08118,"PASCRELL, WILLIAM  J HON. JR.",I,1,DEM,1450974.56,1137322.55,0,761954.93,NJ,8,,,W,70,654252.62,5300
H6NJ08134,"SANDOVAL, JOSE M",C,2,REP,10000,9950.93,0,0,NJ,8,,,,,0,0
H8NJ08056,"STRATEN, ROLAND",C,2,REP,84077.72,82229.2,0,32155,NJ,8,,,L,28,750,200
H4NJ09095,"WILDES, MICHAEL",C,1,DEM,149181.34,4256.38,0,120608,NJ,9,,,,,0,0
H6NJ09165,"ROTHMAN, STEVEN R",I,1,DEM,1404920.77,1288662.16,312.09,772659.25,NJ,9,,,W,67,495419.74,0
H6NJ09215,"MICCO, VINCE",C,2,REP,33890.62,34364.82,0,32455.62,NJ,9,,,L,31,1435,0
H0NJ10026,"PAYNE, DONALD M",I,1,DEM,804188.18,502616.83,0,302537.5,NJ,10,,,W,98,440473.84,17972.5
H6NJ11112,"WYKA, TOM",C,1,DEM,88200.37,93655.83,50,84015.64,NJ,11,,,L,36,3834.73,300
H8NJ11092,"GREENBERG, ELLEN",C,1,DEM,9130,9130,0,9130,NJ,11,,,,,0,0
H8NJ11118,"HAGER, GARY (HARRY)",C,1,DEM,41697,41695,0,0,NJ,11,,,,,0,0
