id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2MI00037,"MCCOTTER, THADDEUS G",I,2,REP,871576.59,875713.77,0,492513.2,MI,11,,W,W,54,351526.5,260
H2MI17023,"LEVIN, SANDER M",I,1,DEM,626417.6,742098.22,0,185608.2,MI,12,,W,W,70,439387.82,15.72
H6MI15127,"KILPATRICK, CAROLYN CHEEKS",I,1,DEM,460445.89,551502.25,0,128860.89,MI,13,,W,W,0,309585,21000
H6MI01028,"CONYERS, JOHN JR.",I,1,DEM,1069659.81,913524.7,0,596612.71,MI,14,,W,W,84,470210,387.57
H6MI14187,"MILES, CHAD ALAN",C,2,REP,6963,6963,125,5488,MI,14,,W,L,15,0,1350
H6MI16034,"DINGELL, JOHN D MR.",I,1,DEM,1557068.22,1400149.69,0,362892.4,MI,15,,W,W,87,1167035,0
H6MI15192,"VERNUCCIO, F VINCENT",C,2,REP,2679,2301,0,1367,MI,15,,W,,,0,11
H6MN01174,"WALZ, TIMOTHY J.",I,1,DEM,1424590.27,1419414.61,100,903733.46,MN,1,,W,W,52,396203.53,19444.72
H2MN01124,"MIKKELSON, GREGORY",C,2,REP,13583,13583,13583,0,MN,1,,L,,,0,0
H4MN01070,"GUTKNECHT, GILBERT  W JR.",I,2,REP,1364288.78,1723711.63,0,732937.45,MN,1,,W,L,47,598454.77,5984.25
H6MN02107,"ROWLEY, COLEEN MARIE",C,1,DEM,692480.79,690135.64,33756.2,565012.21,MN,2,,W,L,40,76961.85,10250
H6MN02115,"MARKO, SHARON",C,1,DEM,27340.94,27340.94,76.61,22310,MN,2,,,,,4954.33,0
H8MN06047,"KLINE, JOHN P.",I,2,REP,1495475.86,1478471.44,0,853686.99,MN,2,,W,W,56,605496.91,1100
H6MN03113,"WILDE, WENDY",C,1,DEM,67887.22,67863.03,0,46187.22,MN,3,,W,L,35,12000,9200
H0MN00013,"RAMSTAD, JIM",I,2,REP,1028890.79,1424371.13,2000,368260.7,MN,3,,W,W,64,612045.87,0
H6MN03105,"JOHNSON, THOMAS J",C,3,DFL,405,198,0,405,MN,3,,,,,0,0
H0MN04049,"MCCOLLUM, BETTY",I,1,DEM,562756.16,611913.47,0,288912.8,MN,4,,W,W,69,272185,6.25
H6MN04228,"SIUM, OGBAZGHI OBI",C,2,REP,79224.82,75621.34,2700,62146.08,MN,4,,W,L,30,2000,11971
H6MN05183,"ELLISON, KEITH MAURICE",O,1,DEM,795049.57,786129.87,707.01,558772.33,MN,5,,W,W,55,230295.2,5000
H6MN05290,"FINE, ALAN RAYMOND",O,2,REP,198319.93,198624.97,5164.4,141355.15,MN,5,,W,L,21,800,25000
H6MN05175,"NELSON-PALLMEYER, JACK",O,3,DFL,32773,32772,100,32000,MN,5,,,,,0,0
H6MN05209,"ERLANDSON, MIKE",O,3,DFL,384027.81,384027.81,0,285689.25,MN,5,,L,,,59350,0
H6MN05217,"KNAPP, ANNE CURTIS",O,3,DFL,10525,10515,10525,0,MN,5,,,,,0,0
H6MN05225,"OSTROW, PAUL TIMOTHY",O,3,DFL,236539.23,232842.6,28700,143708.05,MN,5,,L,,,12561.65,0
H6MN05233,"JUNGE, EMBER REICHGOTT",O,3,DFL,685478.71,685071.73,0,593974.55,MN,5,,L,,,64122.31,0
H6MN05241,"SCHIFF, GARY",O,3,DFL,14080,14064,0,8980,MN,5,,,,,5100,0
H6MN05258,"DORFMAN, GAIL ANNE",O,3,DFL,36326,34578.62,0,36326,MN,5,,,,,0,0
H6MN05274,"SAAVEDRA, JORGE",O,3,DFL,11736,11604,0,11736,MN,5,,,,,0,0
H8MN05023,"SABO, MARTIN OLAV",I,3,DFL,319285.37,463637.11,0,186069.76,MN,5,,,,,116000,0
H4MN05063,"POND, JAY",C,3,GRE,9102,9103,303,8008,MN,5,,,L,1,0,0
H6MN05282,"LEE, TAMMY LOUISE",O,3,IND,228940.41,226401.05,1997.64,197784.77,MN,5,,W,L,21,14750,4408
H4MN06079,"WETTERLING, PATTY",O,1,DEM,3153306.36,3179232.47,0,2569248.31,MN,6,,W,L,42,502777.6,6550
H6MN06124,"TINKLENBERG, ELWYN G.",O,1,DEM,373214.27,373214.27,1200.77,185109.03,MN,6,,,,,180760,0
H6MN06132,"MORTENSEN, SCOTT WAYNE",O,1,DEM,2258.04,2257.71,250,1975,MN,6,,,,,0,0
H0MN02035,"KENNEDY, MARK RAYMOND",I,2,REP,79042.03,145260.72,0,1725,MN,6,,,,,60500,0
H6MN06074,"BACHMANN, MICHELE M",O,2,REP,2626872.01,2553751.44,0,1537022.12,MN,6,,W,W,50,812316.16,26570
H6MN06082,"ESMAY, JAY R",O,2,REP,57506.34,57506.34,0,57506.34,MN,6,,,,,0,0
H6MN06090,"KNOBLACH, JIM",O,2,REP,607104.09,607104.09,0,346842.06,MN,6,,,,,24900,0
H6MN06108,"KRINKIE, PHILIP B",O,2,REP,428945.34,428912.58,0,342922.33,MN,6,,,,,33450,0
H6MN06116,"YECKE, CHERI",O,2,REP,89671.86,89671.86,2100,85150,MN,6,,,,,2000,0
H6MN06140,"BINKOWSKI, JOHN P MR.",O,3,IND,18297.89,17263.38,3000,14905.12,MN,6,,W,L,7,0,0
H6MN07262,"BARRETT, MICHAEL JAMES",C,2,REP,41379.18,41379.18,0,18138.18,MN,7,,W,L,29,8000,15241
H2MN07014,"PETERSON, COLLIN C",I,3,DFL,938132.54,645291.69,0,203365.23,MN,7,,W,W,69,720027.67,425.26
H6MN05191,"THOMPSON, ERIK",O,3,DFL,13475,13094,0,375,MN,7,,L,,,0,0
H6MN08112,"GRAMS, RODNEY DWIGHT",C,2,REP,468732.53,546124.59,0,345907,MN,8,,W,L,34,99550,18290
H6MN08047,"OBERSTAR, JAMES L. HON.",I,3,DFL,1368871,1422129.55,850,561942.36,MN,8,,W,W,63,800704.31,397.43
H2MN08061,"WELTY, HARRY ROBB",C,3,OTH,5677,5398,5222,455,MN,8,,,L,1,0,0
H0MO01066,"CLAY, WILLIAM LACY JR",I,1,DEM,443365.32,464670.78,0,134640.3,MO,1,,W,W,72,307158,100
H4MO01084,"FARR, LESLIE",C,2,REP,143047.43,20088.41,0,141893,MO,1,,L,,,1000,0
H6MO01220,"BYRNE, MARK",C,2,REP,75550.76,72560.24,4040,68810.76,MO,1,,W,L,24,2400,0
H6MO02251,"LESH, RICHARD",C,1,DEM,37178,37104,1792,12138,MO,2,,L,,,0,0
H6MO02277,"KARAM, CHARLES GEORGE",C,1,DEM,63658.73,47816.81,0,49994.73,MO,2,,L,,,2300,3100
H0MO02148,"AKIN, WILLIAM TODD",I,2,REP,857420.06,698053.87,0,553801.98,MO,2,,W,W,61,289344.26,2098
H6MO02244,"PARKER, SHERMAN",C,2,REP,134370,133819.14,0,120820,MO,2,,L,,,13550,0
H0MO00019,"CARNAHAN, RUSS",I,1,DEM,1263768.28,1184967.22,0,605517.74,MO,3,,W,W,65,644460.82,800
H6MO03101,"FRISELLA, JAMES A (JIM)",C,1,DEM,49875,86569,0,7875,MO,3,,L,,,0,0
H6MO03291,"BERTELSEN, DAVID L",C,2,REP,8301,8300,0,5801,MO,3,,W,L,31,0,0
H6MO04141,"SKELTON, IKE",I,1,DEM,1050910.54,1044008.29,0,377809.31,MO,4,,W,W,67,662164.79,1625
H0MO04078,"NOLAND, JAMES A ""JIM""",C,2,REP,21028,21027,16137,3965,MO,4,,,L,29,600,150
H6MO04174,"CONNER, GLENN ALAN",C,2,REP,216176.62,216176.62,7693.62,20936.6,MO,4,,L,,,600,0
H4MO05234,"CLEAVER, EMANUEL II",I,1,DEM,669500.46,617752.93,0,312872.9,MO,5,,W,W,64,344152.8,0
H4MO05242,"PATTERSON, JEANNE L",C,2,REP,45297.84,59278.54,0,4000,MO,5,,,,,0,0
H6MO05189,"TURK, JACOB",C,2,REP,31321,31796,0,26321,MO,5,,W,L,32,0,0
H6MO06187,"SHETTLES, SARA JO",C,1,DEM,131572.84,130317.77,0,75243.21,MO,6,,W,L,35,55149.09,0
H0MO06073,"GRAVES, SAMUEL B (SAM)",I,2,REP,1218552.39,1216182.39,0,475051.84,MO,6,,W,W,61,596894.08,2398
H6MO07128,"BLUNT, ROY",I,2,REP,3162490.84,3301396.14,0,1266968.12,MO,7,,W,W,66,1880295.52,1155.44
H2MO08042,"DURNELL, EARL",C,1,DEM,58500,58500,0,0,MO,8,,L,,,0,0
H6MO08100,"HAMBACKER, VERONICA J.",C,1,DEM,65144.27,64175.26,0,46425.6,MO,8,,W,L,26,6377,5000
H6MO08084,"EMERSON, JO ANN",I,2,REP,1166416.8,1129363.5,0,469970.04,MO,8,,W,W,71,668436.6,2100
H2MO09099,"BURGHARD, DUANE NEIL",C,1,DEM,258617.69,253384.02,0,153035.12,MO,9,,W,L,35,5582.57,0
H6MO09215,"CUNNINGHAM, KENT B",C,1,DEM,174,135,174,0,MO,9,,,,,0,0
H4MO09046,"HULSHOF, KENNY CHARLES",I,2,REP,1507581.58,1469924.2,0,682639.26,MO,9,,W,W,61,795732.99,6650
H6MS01115,"HURT, JAMES K. (KEN)",C,1,DEM,17299,16398,3000,14299,MS,1,,L,L,34,0,0
H4MS01078,"WICKER, ROGER F.",I,2,REP,845752.95,746943.32,0,466196.51,MS,1,,W,W,65,366600,0
H4MS02068,"THOMPSON, BENNIE G.",I,1,DEM,1375706.03,1393501.37,0,511779.32,MS,2,,W,W,64,817284,3659.07
H6MS02139,"ESPY, CHUCK",C,1,DEM,316423.99,316009.31,27750,253946.99,MS,2,,L,,,20450,14277
H4MS02159,"BROADWATER, JAMES",C,2,REP,945,944,645,300,MS,2,,,,,0,0
H6MS02147,"BROWN, YVONNE RAYFORD",C,2,REP,122985.41,122772.13,200,76485.41,MS,2,,W,L,35,31300,5000
H6MS03046,"PICKERING, CHARLES W",I,2,REP,1253270.05,726309.96,0,436464.39,MS,3,,W,W,77,812000.56,0
H8MS05047,"TAYLOR, GENE MR.",I,1,DEM,424585.18,315897.53,0,173972.92,MS,4,,W,W,79,248369.24,1000
H6MT00063,"LINDEEN, MONICA J",C,1,DEM,518140.42,512430.62,0,401076.62,MT,0,,W,L,39,99966.3,2680.97
H6MT00071,"GUNDERSON, ERIC JON",C,1,DEM,1864,1864,212,0,MT,0,,L,,,0,0
H0MT00033,"REHBERG, DENNIS R",I,2,REP,1205019.92,1132534.55,0,710191.65,MT,0,,W,W,59,451946,9734.36
H4NC01046,"BUTTERFIELD, G K",I,1,DEM,379174.51,358694.64,0,113415,NC,1,,W,W,0,263855.21,0
H6NC02080,"ETHERIDGE, BOB",I,1,DEM,907478.37,918526.83,0,426035.01,NC,2,,W,W,66,444105,349.75
H6NC02106,"MANSELL, DANNY EUGENE",C,2,REP,61692,61692,3652,55740,NC,2,,W,L,33,2000,300
H4NC03026,"EATON, ROGER A",C,1,DEM,725,1067,0,725,NC,3,,,,,0,0
H6NC03120,"WEBER, CRAIG PETER",C,1,DEM,65716,58650,47083,17907,NC,3,,W,L,31,0,725
H2NC01081,"JONES, WALTER B.",I,2,REP,553975.17,674920.62,0,254222,NC,3,,W,W,68,292219.82,98
H6NC04037,"PRICE, DAVID",I,1,DEM,931157.5,800302.87,0,532815.2,NC,4,,W,W,64,364994.9,300
H6NC04128,"ACUFF, STEVEN D",C,2,REP,55680,53699.67,0,21230,NC,4,,W,L,35,3900,0
H6NC05083,"GLEN, MARK DULANEY",C,1,DEM,8550,8550,3007,2549,NC,5,,L,,,0,0
H6NC05109,"SHARPE, ROGER DEAN",C,1,DEM,139000.07,97748.91,0,129586.83,NC,5,,W,L,42,6300,3113.24
H4NC05146,"FOXX, VIRGINIA",I,2,REP,1408204.94,797495.46,0,887931.73,NC,5,,W,W,57,488167.85,2090.92
H6NC06081,"BLAKE, RORY POWELL",C,1,DEM,14670.35,14005.79,0,11195.35,NC,6,,W,L,29,0,475
H4NC06011,"COBLE, JOHN HOWARD",I,2,REP,457915.79,552276.12,0,56414.46,NC,6,,W,W,70,388950,6696
H8NC07044,"MCINTYRE, MIKE",I,1,DEM,901703.74,1006386.46,0,469813,NC,7,,W,W,72,400031,13.73
H6NC07154,"DAVIS, SHIRLEY",C,2,REP,41224,41222,19595,6029,NC,7,,W,L,27,0,600
H6NC07063,"DUNN, TIMOTHY MARK",C,1,DEM,93572.05,92496.55,0,58072.05,NC,8,,L,,,32500,0
H6NC08111,"KISSELL, LARRY",C,1,DEM,842456.41,834826.12,0,593375.37,NC,8,,W,L,49,200489,7106.9
H8NC08042,"HAYES, ROBERT C (ROBIN)",I,2,REP,2438750.98,2475175.19,0,918662.93,NC,8,,W,W,50,1165160.93,3059.31
H6NC09150,"GLASS, BILL",C,1,DEM,13760,12058,0,6753,NC,9,,W,L,33,1350,0
H4NC09106,"MYRICK, SUE",I,2,REP,1287151.23,1262593.58,0,687412.12,NC,9,,W,W,66,580948.72,248.6
H6NC10141,"CARSNER, RICHARD CLYDE JR",C,1,DEM,22726,22724,4588,14858,NC,10,,W,L,38,0,3280
H4NC10047,"MCHENRY, PATRICK TIMOTHY",I,2,REP,1464719.51,1339780.74,0,686789.59,NC,10,,W,W,61,776555,454.72
H4NC11060,"MORGAN, CLYDE MICHAEL",C,1,DEM,5524,3436,0,3919,NC,11,,L,,,0,0
H6NC11172,"SHULER, JOSEPH H",C,1,DEM,1850214.1,1805750.01,0,1267636.56,NC,11,,W,W,53,582412.54,165
H6NC11180,"ARMOR, JOHN CHARLES",C,2,REP,23163,23154,2000,16150,NC,11,,L,,,0,0
H8NC11038,"TAYLOR, CHARLES H",I,2,REP,4397725.73,4425485.85,580,880631.64,NC,11,,W,L,46,681151.52,3294
H2NC12021,"WATT, MELVIN L",I,1,DEM,503515.13,535747.41,0,51096,NC,12,,W,W,43,446813.85,0
H4NC12043,"FISHER, ADA",C,2,REP,444044.53,446782.94,0,424404.17,NC,12,,W,L,21,0,0
H2NC13029,"MILLER, RALPH BRADLEY",I,1,DEM,1770820.51,1767026.8,0,1061008.26,NC,13,,W,W,100,701480.9,5735.12
H4NC05138,"ROBINSON, VERNON L",C,2,REP,2049625.77,2207525.19,0,2015932.2,NC,13,,W,L,34,12750,1000
H6NC13020,"SUTHERLAND, CHARLES TAYLOR",C,2,REP,2846,2846,2846,0,NC,13,,L,,,0,0
H2ND00057,"POMEROY, EARL RALPH",I,1,DEM,1591813.88,1378065.58,0,373135.54,ND,0,,W,W,65,1193437.06,100
H6ND00090,"MECHTEL, MATTHEW ALAN",C,2,REP,89690.61,79555.58,7517.13,67725.57,ND,0,,W,L,34,0,5300
H6NE01093,"MOUL, MAXINE B",C,1,DEM,995383.81,994035.28,0,620743.78,NE,1,,W,L,41,273225,14130.85
H4NE01064,"FORTENBERRY, JEFF",I,2,REP,1144275.58,1134337.83,0,544197.14,NE,1,,W,W,58,569505.55,6783.5
H6NE02117,"ESCH, JAMES DENNIS",C,1,DEM,412556.06,420013.69,39420,261203.1,NE,2,,W,L,45,2500,0
H8NE02139,"TERRY, LEE",I,2,REP,1116831.71,998581.31,0,524189.74,NE,2,,W,W,54,579473.82,98
H6NE03131,"KLEEB, SCOTT",O,1,DEM,1048430.92,975396.53,0,814355.43,NE,3,,W,L,45,219660,10100
H6NE03099,"HARRIS, DAVID JONATHAN",O,2,REP,32664.63,32495.94,1000,28043.67,NE,3,,L,,,3495,0
H6NE03107,"HANSON, JOHN",O,2,REP,293619.91,291891.18,0,163909.5,NE,3,,L,,,10000,0
H6NE03115,"SMITH, ADRIAN",O,2,REP,1259123.18,1242666.35,10944.73,783275.8,NE,3,,W,W,54,418755.5,10100
H6NE03123,"VAVRICEK, JOSEPH J",O,2,REP,440669.47,437807.09,22428.55,141738.52,NE,3,,L,,,18500,0
H6NH01222,"DODDS, GARY B",C,1,DEM,151616.71,151138.74,136750.65,13451.06,NH,1,,L,,,0,0
H6NH01230,"SHEA-PORTER, CAROL",C,1,DEM,360381.38,291666.65,1889.86,306392.34,NH,1,,W,W,51,51057.2,0
H6NH01248,"CRAIG, JAMES W",C,1,DEM,381970.3,381292.59,4200,232454.5,NH,1,,L,,,97050,5005.35
H2NH01130,"BRADLEY, JOSEPH E MR III",I,2,REP,1111593.48,1062138.75,0,531659,NH,1,,W,L,48,576961.19,1173.95
H4NH02175,"HODES, PAUL W",C,1,DEM,1648328.46,1638733.78,0,1069045.17,NH,2,,W,W,52,372036.41,2700
H6NH02121,"CLEMONS, BRET MICHAEL",C,1,DEM,31307,15759.81,200,30607,NH,2,,,,,500,0
H0NH02017,"BASS, CHARLES F.",I,2,REP,1228541.64,1237275.03,0,473112,NH,2,,W,L,45,741666.46,10450
H6NH02139,"DANDERSON, ROBERT A",C,2,REP,11183,10266,114,10999,NH,2,,L,,,0,0
H0NJ01066,"ANDREWS, ROBERT E",I,1,DEM,2218359.39,1450587.55,0,1465534.43,NJ,1,,W,W,0,696985,1500
H6NJ02145,"THOMAS-HUGHES, VIOLA",C,1,DEM,32972,73637,0,15850,NJ,2,,W,L,35,4521,12300
H2NJ02037,"LOBIONDO, FRANK A",I,2,REP,1549242.01,1648225.23,0,833656.16,NJ,2,,W,W,61,599709.23,2190
H6NJ02178,"MULLOCK, ROBERT E",C,3,IND,28318,28318,0,28318,NJ,2,,,L,1,0,0
H6NJ03135,"SEXTON, RICHARD J",C,1,DEM,161189.68,161189.68,21105,108804.14,NJ,3,,W,L,41,11291.98,3923.34
H4NJ13022,"SAXTON, H. J",I,2,REP,1364034.96,1314851.34,0,818524.46,NJ,3,,W,W,58,440509.5,1098
H6NJ04133,"GAY, CAROL",C,1,DEM,95189.35,94174.6,3000,70541.27,NJ,4,,W,L,33,21398.08,250
H8NJ04014,"SMITH, CHRISTOPHER H.",I,2,REP,482380.75,471997.8,0,287259,NJ,4,,W,W,65,187288,2150
H2NJ04132,"WINKELMANN, HERMANN",C,3,UNK,10462,9697,10472,350,NJ,4,,,,,0,0
H4NJ05077,"WOLFE, DOROTHEA ANNE",C,1,DEM,84992.77,77887.26,0,76205.01,NJ,5,,,,,0,0
H4NJ05085,"MILLER, RICHARD ANDREW",C,1,DEM,0,0,0,0,NJ,5,,,,,0,0
H6NJ05148,"ARONSOHN, PAUL S",C,1,DEM,576295.88,554558.13,12956.98,429114.52,NJ,5,,W,L,43,121550,12450
H6NJ05155,"ABATE, CAMILLE MARIE",C,1,DEM,35853,29551,5323,16424,NJ,5,,L,,,0,0
H2NJ05261,"CINO, MICHAEL J",C,2,REP,20694,11446,9677,1340,NJ,5,,L,,,0,0
H8NJ05052,"GARRETT, SCOTT",I,2,REP,1158311.7,1081995.97,0,692000.8,NJ,5,,W,W,55,438279.3,0
H6NJ06187,"CHIVUKULA, UPENDRA J",C,1,DEM,34626,7979,0,34626,NJ,6,,,,,0,0
H8NJ03073,"PALLONE, FRANK JR",I,1,DEM,2279568.11,874198.42,0,747910.76,NJ,6,,W,W,68,676700,5748.21
H6NJ06203,"BELLEW, LEIGH ANN",C,2,REP,17751,15289,0,16257,NJ,6,,W,L,30,1425,0
H6NJ07110,"TRICARICO, JOSEPH JR",C,1,DEM,9420,4611,0,9225,NJ,7,,,,,0,195
H6NJ07128,"STENDER, LINDA D",C,1,DEM,1936179.31,1932514.15,0,1473019.01,NJ,7,,W,L,47,445416.71,15562.82
H8NJ06118,"FERGUSON, MIKE",I,2,REP,2932482.27,3043595.57,0,1644751.28,NJ,7,,W,W,49,1231872.32,1232
H6NJ08118,"PASCRELL, WILLIAM J. JR.",I,1,DEM,1389549.92,1098410.63,0,871324.7,NJ,8,,W,W,70,482423.19,11900
H6NJ08134,"SANDOVAL, JOSE M",C,2,REP,232483.72,234507.65,0,20498.27,NJ,8,,W,L,28,2000,500
H6NJ09165,"ROTHMAN, STEVEN R",I,1,DEM,1544029.47,912812.1,0,958959.56,NJ,9,,W,W,71,495129.45,2500
H6NJ09215,"MICCO, VINCENT",C,2,REP,53730,52114.22,0,50830,NJ,9,,W,L,27,1975,925
H0NJ10026,"PAYNE, DONALD M",I,1,DEM,613200.05,495238.96,0,237940,NJ,10,,W,W,0,324708.5,24000
H6NJ11112,"WYKA, TOM",C,1,DEM,37183,26065,539,33424,NJ,11,,W,L,36,0,3220
H2NJ05014,"FRELINGHUYSEN, RODNEY P.",I,2,REP,1054830.25,1187433.84,0,633462.5,NJ,11,,W,W,62,386197,14206.9
H6NJ12144,"HOLT , RUSH  D",I,1,DEM,1465211.62,1055249.31,0,1102171.86,NJ,12,,W,W,65,326664.51,1174.96
H6NJ12185,"SINAGRA, JOSEPH",C,2,REP,2190.12,2272.77,0,1770.12,NJ,12,,W,L,34,0,300
H6NJ13191,"SIRES, LABIO",I,1,DEM,1901807.7,1884683.46,250,1601344.25,NJ,13,W,W,W,77,300122.39,0
H6NJ13209,"VAS, JOSEPH",O,1,DEM,913673,909182.34,0,829673,NJ,13,,L,,,4000,0
H8NM01117,"MADRID, PATRICIA A",C,1,DEM,3396049.65,3386541.38,0,2725748.96,NM,1,,W,L,49,649182.76,3318.72
H8NM01174,"WILSON, HEATHER A.",I,2,REP,4904813.98,4906601.96,0,2654943.38,NM,1,,W,W,50,1871678.27,145674.67
H4NM02056,"KING, GARY KENNETH",C,1,DEM,60750.86,59437.85,52894.04,0,NM,2,,,,,0,0
H6NM02085,"KISSLING, ALBERT DONALD",C,1,DEM,185719.46,183164.1,106.07,145013.39,NM,2,,W,L,40,4900,600
H2NM02126,"PEARCE, STEVAN E",C,2,REP,1470875.68,1349397.66,0,831754.67,NM,2,,W,W,59,557623.25,1244.94
H8NM03097,"UDALL, TOM",I,1,DEM,515107.5,396865.24,0,272106.5,NM,3,,W,W,74,181995.27,611.82
H6NM03042,"DOLIN, RONALD M.",C,2,REP,23573,23572,0,5073,NM,3,,W,L,25,0,3400
H8NV01071,"BERKLEY, SHELLEY",I,1,DEM,1742771.7,1674414,0,1149002.32,NV,1,,W,W,64,520671,247.26
H6NV01158,"WEGNER, KENNETH ALEXANDER",C,2,REP,96585.23,96537.23,70164.87,26420.36,NV,1,,W,L,31,0,0
H6NV02180,"DERBY, JILL T",O,1,DEM,1610551.99,1594055.41,19537.13,1032251.08,NV,2,,W,L,44,521969.48,7366.63
H6NV02032,"GIBBONS, JAMES A",I,2,REP,142235.44,554746.22,0,42335.88,NV,2,,,,,82999,0
H6NV02156,"GIBBONS, DAWN",O,2,REP,800254.68,800254.68,0,721882.72,NV,2,,L,,,74099.58,0
H6NV02164,"HELLER, DEAN",O,2,REP,1699946.14,1674287.33,4200,1146456.48,NV,2,,W,W,50,434149.99,10750
H6NV02172,"ANGLE, SHARRON E",O,2,REP,824275.41,805885.76,0,781784.75,NV,2,,L,,,38546.66,0
H2NV03047,"BUDETICH, MARK J. JR",C,1,DEM,6822.17,6636.07,6636.87,0,NV,3,,L,,,0,0
H6NV03014,"MICHAELS, BARRY",C,1,DEM,1333,1283,400,933,NV,3,,L,,,0,0
H6NV03022,"HAFEN, TESSA MICHELLE",C,1,DEM,1497309.2,1501468.76,0,968891.82,NV,3,,W,L,46,512197.43,1956.1
H6NV03030,"NEVENICH, ANNA",C,1,DEM,14350,9644,0,350,NV,3,,L,,,2000,0
H0NV01078,"PORTER, JON C SR",I,2,REP,3015402.1,3036317.39,0,1394388.27,NV,3,,W,W,48,1278632.35,16333.02
H2NY01067,"BISHOP, TIMOTHY",I,1,DEM,1400904.51,1065871.19,0,911983,NY,1,,W,W,61,484895,0
H6NY01100,"ZANZI, ITALO ANDRES",C,2,REP,644052.59,622332.67,11011.08,555074,NY,1,,W,L,38,38150,500
H6NY14228,"MCFARLAND, KATHLEEN TROIA",C,2,REP,756205,602116.34,25000,576005,NY,1,,,,,1000,0
H0NY02085,"ISRAEL, STEVE J",I,1,DEM,1502561.46,1167031.24,267,911500.75,NY,2,,W,W,70,583805.05,84.09
H6NY02116,"PRICE, JOSHUA CLINTON",C,2,REP,79635,79635,0,24135,NY,2,,,,,0,500
H6NY00078,"DENENBERG, DAVID WARREN",C,1,DEM,42279,42279,0,15764,NY,3,,,,,0,1000
H6NY03155,"MEJIAS, DAVID L",C,1,DEM,916409.48,908136.94,0,695869.5,NY,3,,W,L,44,189298.47,6141.51
H2NY03089,"KING, PETER T",I,2,REP,1437870.15,2074086.59,0,764845.19,NY,3,,W,W,55,650600,3000
H6NY03130,"CALISE, ROCCO",C,2,REP,0,0,0,0,NY,3,,,,,0,0
H8NY03045,"PREVIDI, ROBERT",C,2,REP,7492,8693,0,6262,NY,3,,L,,,0,0
H6NY04112,"MCCARTHY, CAROLYN",I,1,DEM,1441806.13,1368804.05,0,878886.43,NY,4,,W,W,64,521341.31,200
H6NY04120,"BLESSINGER, MARTIN W",C,3,CON,112165,112124.24,0,47465,NY,4,,W,L,35,600,11000
H4NY07011,"ACKERMAN, GARY L",I,1,DEM,754371.92,844531.99,0,399328.56,NY,5,,W,W,0,323555,79.74
H8NY06048,"MEEKS, GREGORY WELDON",I,1,DEM,838745.77,962908.33,0,243928.67,NY,6,,W,W,0,586492.58,0
H8NY07046,"CROWLEY, JOSEPH",I,1,DEM,1738326.44,1505482.78,0,680280.58,NY,7,,W,W,83,1040758.25,262.82
H2NY17071,"NADLER, JERROLD L MR.",I,1,DEM,758672.27,764964.86,0,453880.83,NY,8,,W,W,83,248035,65.12
H8NY09091,"WEINER, ANTHONY D MR",I,1,DEM,639780.46,837965.68,0,324441,NY,9,,W,W,0,164235,186.7
H2NY11017,"TOWNS, EDOLPHUS",I,1,DEM,1330388.6,1339969.96,0,578680.1,NY,10,,W,W,91,750600,0
H6NY00060,"BARRON, CHARLES",C,1,DEM,132823.38,134967,2000,105583.38,NY,10,,L,,,4600,500
H6NY10085,"GREEN, ROGER LEON",C,1,DEM,62679.3,59030.54,0,52278.84,NY,10,,L,,,4500,0
H2NY12023,"OWENS, MAJOR ROBERT",I,1,DEM,183357.19,178461.05,2350,107176,NY,11,,,,,12000,7300
H4NY11112,"ANDREWS, EMMANUEL CARL",O,1,DEM,661595.95,700148.05,0,511160,NY,11,,L,,,78152,0
H4NY11138,"CLARKE, YVETTE",O,1,DEM,640158.46,623984.26,0,468481,NY,11,,W,W,89,150177.46,500
H4NY11161,"PERRY, NOAH",O,1,DEM,115816,159387.07,0,83766,NY,11,,,,,2050,0
H6NY11109,"OWENS, CHRIS",O,1,DEM,425443.72,424533.17,604.13,364974.11,NY,11,,L,,,40050,0
H6NY11117,"YASSKY, DAVID",O,1,DEM,1523871.38,1512874.45,0,1479360,NY,11,,L,,,28866,0
H6NY11166,"MCCLEAN, OLLIE M",C,3,FRE,24954,22111,0,14236,NY,11,,,L,1,0,0
H2NY00010,"VELAZQUEZ, NYDIA M",I,1,DEM,766762.25,698621.83,0,334518,NY,12,,W,W,89,431685,17
H6NY13071,"HARRISON, STEPHEN A",C,1,DEM,138954.01,132455.85,0,102574.47,NY,13,,W,L,43,23360,3412.81
H8NY13028,"FOSSELLA, VITO MR.",I,2,REP,1488054.54,1639603.29,0,711162.22,NY,13,,W,W,56,749748.76,5598
H2NY14037,"MALONEY, CAROLYN B",I,1,DEM,1179896.13,1030387.97,0,731121.15,NY,14,,W,W,84,180123.26,265064.47
H6NY14236,"MAIO, DANNIEL SUN",C,2,REP,82425,82425,44575,0,NY,14,,W,L,15,0,0
H6NY19029,"RANGEL, CHARLES B",I,1,DEM,1995578.08,2047121.56,0,839984.93,NY,15,,W,W,93,1134175,373.55
H0NY18065,"SERRANO, JOSE E",I,1,DEM,312397.89,314384.8,0,162085,NY,16,,W,W,95,147125,0
H4NY17119,"FLAGG, JESSICA",C,1,DEM,20101.4,11332.37,710.49,11491.52,NY,17,,L,,,2000,0
H8NY19058,"ENGEL, ELIOT",I,1,DEM,862884.56,945645.98,0,420322.03,NY,17,,W,W,75,442317.97,0
