id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2TX00015,"JOHNSON, EDDIE BERNICE",I,1,DEM,613624.36,572967.89,0,257528.54,TX,30,,,W,75,353495.82,2600
H0TX30040,"BRODEN, STEPHEN EDWARD",C,2,REP,701888.7,662763.66,0,653120.3,TX,30,,,L,21,24248,0
H0TX30057,"GOLDSTEIN, SHELDON",C,2,REP,90525,85679.05,0,3525,TX,30,,,,,0,0
H2TX31044,"CARTER, JOHN R.",I,2,REP,997508.23,712429.7,10,625157.49,TX,31,,,W,82,370384.04,250
H0TX32012,"RAGGIO, GRIER",C,1,DEM,669551.69,657354.42,60000,441433.24,TX,32,,,L,34,7500,5359.87
H0TX32020,"SMITH, DAVID",C,2,REP,3550,3432,0,1050,TX,32,,,,,0,0
H2TX03126,"SESSIONS, PETE",I,2,REP,2153120.2,1932338.67,0,1068387.39,TX,32,,,W,62,1031526.4,125
H0TX32038,"MYERS, JOHN JAY",C,3,LIB,7209.83,7209.83,1083.88,6075.95,TX,32,,,L,2,50,0
H8UT01083,"BOWEN, MORGAN EMORY",C,1,DEM,11550,11309,1976,5675,UT,1,,,L,23,1000,4900
H2UT01094,"BISHOP, ROBERT",I,2,REP,278327.47,302771.01,0,109575.56,UT,1,,,W,69,168450,0
H0UT02096,"MATHESON, JAMES D",I,1,DEM,1803801.16,2465527.17,0,298921.37,UT,2,,,W,50,1480000,669.85
H0UT02187,"WRIGHT, CLAUDIA",C,1,DEM,39367.89,39254.13,1062.19,37658.42,UT,2,,,,,0,151.67
H0UT02179,"ANDERSON, CASEY OWEN",C,2,REP,0,0,0,0,UT,2,,,,,0,0
H0UT02195,"WALTER, RUSSEL NEIL",C,2,REP,59934.99,59934.99,33085.49,26749.5,UT,2,,,,,0,0
H0UT02203,"PHILPOT, MORGAN",C,2,REP,386466.7,386466.7,0,307344.7,UT,2,,,L,45,25500,25000
H0UT02153,"GLISSMEYER, GEORGE DAVID",C,3,IND,8986.76,11149.98,4750,4235.86,UT,2,,,L,0,0,0
H0UT02161,"KELLY, RYAN JOHN",C,3,IND,206,206,151,55,UT,2,,,,,0,0
H0UT03144,"HYER, KAREN",C,1,DEM,23817.55,23817.55,3004.5,19863.05,UT,3,,,L,22,200,750
H8UT03089,"CHAFFETZ, JASON",I,2,REP,647194.06,540645.58,0,272148.24,UT,3,,,W,72,370384.19,80
H0UT03151,"SLIGTING, DOUGLAS",C,3,OTH,3536,2225,315,3221,UT,3,,,L,2,0,0
H0VA01151,"BALL, KRYSTAL MARIE",C,1,DEM,1094183.27,1086494.07,1705,682672.49,VA,1,,,L,34,35496.63,4900
H0VA01169,"ROBINSON, TERRILL SCOTT",C,1,DEM,297522.03,205476.54,66163.44,152502.35,VA,1,,,,,2900,0
H0VA01177,"CRABILL, CATHERINE T.",C,2,REP,13392,13392,1440,13392,VA,1,,,,,0,0
H8VA01147,"WITTMAN, ROBERT J.",I,2,REP,1292242.96,971826.81,0,774717.8,VA,1,,,W,63,516683.16,275
H8VA02046,"NYE, GLENN CARLYLE III",I,1,DEM,2260984.76,2274818.12,0,1241905.44,VA,2,,,L,42,939204.97,1025.24
H0VA02076,"MAULBECK, EDWARD CHRISTOPHER",C,2,REP,51287,51285.28,20,51287,VA,2,,,,,0,0
H0VA02084,"RIGELL, EDWARD SCOTT MR.",C,2,REP,4759947.1,4601652.98,2593364.41,1199560.65,VA,2,,,W,53,309770,8823.58
H0VA02092,"LOYOLA, BENITO BEN JR",C,2,REP,1046144,1046098.98,0,94794,VA,2,,,,,2000,0
H0VA02118,"TAYLOR, SCOTT W",C,2,REP,72693.23,64797.83,0,62693.23,VA,2,,,,,0,0
H0VA02126,"MIZUSAWA, BERT K",C,2,REP,538110.01,534468.87,4800,357569.71,VA,2,,,,,4000,0
H0VA02142,"SANDLIN, JESSICA DEPRIEST",C,2,REP,17484,17484,1000,16484,VA,2,,,,,0,0
H0VA02134,"GOLDEN, KENNETH EUGENE",C,3,IND,124393.73,124311.36,0,49320.48,VA,2,,,L,4,0,0
H6VA01117,"SCOTT, ROBERT C.",I,1,DEM,444548.21,452060.05,0,157352.47,VA,3,,,W,70,283351.67,0
H0VA02068,"SMITH, CHUCK",C,2,REP,91136.07,81967.25,0,82379.07,VA,3,,,L,27,2750,5507
H0VA03108,"QUIGLEY, JAMES JOSEPH",C,3,LIB,4795,4683,0,3900,VA,3,,,L,1,50,845
H0VA04056,"LEGROW, WYNNE VINSON ELWOOD",C,1,DEM,175686.62,179343.12,8003.75,82833.68,VA,4,,,L,37,4850,2548
H2VA04052,"FORBES, J. RANDY",I,2,REP,987976.43,723503.72,200,673679.2,VA,4,,,W,62,311675,1000
H8VA05106,"PERRIELLO, THOMAS STUART PRICE",I,1,DEM,3775362.97,3782680.04,0,2960854.42,VA,5,,,L,47,702677.65,15028.52
H0VA05053,"VERGA, LAURENCE PAUL",C,2,REP,338604.32,338529.44,62690,61875.17,VA,5,,,,,150,0
H0VA05061,"MCPADDEN, MICHAEL",C,2,REP,267722.58,262616.64,6000,43972.58,VA,5,,,,,0,0
H0VA05079,"MORTON, FEDA KIDD",C,2,REP,90716.94,90716.94,12825.68,58540.76,VA,5,,,,,10350,0
H0VA05087,"BOYD, KENNETH C",C,2,REP,119688.74,119688.74,0,72808.01,VA,5,,,,,500,0
H0VA05095,"HURT, ROBERT",C,2,REP,2600708.42,2542275.63,0,1813957.1,VA,5,,,W,50,681410.84,18500
H0VA05103,"FERRIN, RON LEE",C,2,REP,10884,9766.42,0,10834,VA,5,,,,,50,0
H0VA05111,"MCKELVEY, JAMES K",C,2,REP,300558.01,300383.41,26500,23933.01,VA,5,,,,,0,125
H6VA05068,"GOODE, VIRGIL H. JR.",I,2,REP,4890.88,65960.09,0,3864,VA,5,,,,,0,0
H2VA06115,"GOODLATTE, BOB",I,2,REP,1006727.01,867838.3,0,436932.52,VA,6,,,W,77,544168.94,277.79
H0VA06036,"VANKE, JEFFREY W",C,3,IND,13691,13475,1014,9076,VA,6,,,L,13,1016,360
H0VA06028,"BAIN, STUART MATTHEW",C,3,LIB,12509,12509,0,11664,VA,6,,,L,9,0,845
H0VA03090,"DIRADOUR, ALBERT STEVEN 'CHARLIE'",C,1,DEM,67790,67790,9600,8190,VA,7,,,,,0,0
H0VA07083,"WAUGH , RICKARD ELIAN JR",C,1,DEM,148868.54,148348.74,0,136594.15,VA,7,,,L,34,11185.59,360
H0VA07042,"CANTOR, ERIC",I,2,REP,5955024.71,5407656.22,0,2624717.52,VA,7,,,W,59,2449527.81,1270.28
H0VA07075,"BAYNE, FLOYD",C,3,OTH,19685,19970,100,18188,VA,7,,,L,6,0,0
H0VA08040,"MORAN, JAMES P. JR.",I,1,DEM,1312116.58,1376173.35,0,783138.93,VA,8,,,W,61,501350,5500
H0VA08107,"MITCHELL, RONALD",C,1,DEM,14575,19200,2202,12373,VA,8,,,,,0,0
H0VA08115,"SOCCI, LAURENCE",C,2,REP,45025,2200,1525,23500,VA,8,,,,,0,0
H0VA08131,"BERRY, MATTHEW B.",C,2,REP,177275.43,177275.43,16377.81,153897.62,VA,8,,,,,1000,0
H0VA08149,"MURRAY, J PATRICK",C,2,REP,446468.17,442922.49,6872.53,373778.63,VA,8,,,L,37,29417.01,1400
H6VA08211,"ELLMORE, MARK W",C,2,REP,4600,4600,0,4600,VA,8,,,,,0,0
H0VA08156,"YELVERTON, STEPHEN THOMAS",C,3,IND,0,0,0,0,VA,8,,,,,0,0
H2VA09010,"BOUCHER, FREDERICK C",I,1,DEM,2639353.37,3325898.44,0,1015627.38,VA,9,,,L,46,1513084.52,6700
H0VA09055,"GRIFFITH, H MORGAN",C,2,REP,1075273.06,1029522.48,0,790081.7,VA,9,,,W,51,265146.83,2750
H0VA09063,"LIGHT, ADAM N",C,2,REP,33597.04,33596.72,500,12956.5,VA,9,,,,,0,0
H0VA09071,"MOORE, DAVID WAYNE",C,2,REP,42072,42072,241,1831,VA,9,,,,,0,0
H0VA09089,"RING, JESSEE BANE",C,2,REP,10187,10186,7458,1803,VA,9,,,,,0,0
H0VA09097,"ROOP, BRANDON E",C,2,REP,0,1121,0,100,VA,9,,,,,0,0
H0VA09048,"HEATON, JEREMIAH DAVID",C,3,IND,23306,23304,22236,1070,VA,9,,,L,2,0,0
H0VA10103,"ANTHONY, RICHARD",C,1,DEM,27308.43,23969.14,4760,22548.43,VA,10,,,,,0,0
H0VA10111,"FINDLEY, DENNIS MICHAEL",C,1,DEM,14400,14358.61,0,10700,VA,10,,,,,0,0
H0VA10129,"MODICA, JULIEN",C,1,DEM,10150,6453,4500,5650,VA,10,,,,,0,0
H0VA10137,"BARNETT, JEFFERY ROBERT",C,1,DEM,606228.99,581364.09,50091.35,325448.42,VA,10,,,L,34,30224.38,0
H0VA10095,"TRAUTZ, JAMES THOMAS JR",C,2,REP,3139.6,3139.6,505.86,2633.74,VA,10,,,,,0,0
H6VA10050,"WOLF, FRANK R.",I,2,REP,1365312.83,1305502.56,0,949422.43,VA,10,,,W,62,397780,5250
H0VA10145,"REDPATH, WILLIAM",C,3,LIB,10537,10535,2775,7417,VA,10,,,L,2,0,345
H8VA11062,"CONNOLLY, GERRY",I,1,DEM,2465797.7,2466046.31,0,1280622.75,VA,11,,,W,49,1095497.16,12351.2
H0VA11051,"MILLER , PAUL A",C,2,REP,11700,11700,4250,7450,VA,11,,,,,0,0
H0VA11077,"HERRITY, PATRICK S",C,2,REP,537613.61,531224.46,0,511608.05,VA,11,,,,,9003.13,0
H8VA11021,"FIMIAN, KEITH S.",C,2,REP,2939207.66,2869716.96,0,2463065.59,VA,11,,,L,48,236353.43,5000
H0VA11085,"DOTSON, DAVID L",C,3,LIB,1800,1194,1020,335,VA,11,,,L,0,0,345
H4VI00054,"CHRISTENSEN, DONNA M",I,1,DEM,279152.99,280733.47,0,107107,VI,0,,,W,71,169514.4,0
H0VI00037,"DANET, VINCENT EMILE",C,2,REP,13205,13085,6985,4720,VI,0,,,L,8,0,1500
H0VI00045,"MIMOUN, GUILLAUME",C,3,GRE,12440,12440,12340,100,VI,0,,,L,1,0,0
H6VT00160,"WELCH, PETER",I,1,DEM,1027180.58,698547.46,0,506926.54,VT,0,,,W,64,492300,2911.54
H0VT00106,"BEAUDRY, PAUL",C,2,REP,32733.38,31279.35,983.19,31750.19,VT,0,,,L,32,0,0
H0VT00114,"MITCHELL, JOHN M",C,2,REP,40926.97,42058.48,8124,10225,VT,0,,,,,0,0
H6VT00210,"STERN, KEITH",C,2,REP,10000,3227.33,10000,0,VT,0,,,,,0,0
H2WA04090,"INSLEE, JAY ROBERT",I,1,DEM,1403962.4,1270456.11,0,865833.92,WA,1,,,W,57,508406.06,56.24
H0WA01082,"WATKINS, JAMES HL",C,2,REP,351476.79,339769.53,0,225262.95,WA,1,,,L,42,6300,0
H0WA01090,"BURKE, MATTHEW",C,2,REP,51135.15,49931.22,0,23015,WA,1,,,,,20.1,100
H0WA01108,"SCHIRLE, DAVID DENISE DR",C,3,IND,17204.5,25678.98,7896.59,1305.66,WA,1,,,,,0,0
H0WA02080,"LARSEN, RICHARD RAY",I,1,DEM,2028595.97,2080325.87,0,902546.02,WA,2,,,W,51,1119805.43,2558.91
H0WA02155,"KALB, LARRY A",C,1,DEM,22436.22,20824.36,0,19759.4,WA,2,,,,,0,0
H0WA02171,"MCGINNESS, DIANA B",C,1,DEM,4975.56,4795.36,763.75,3811.66,WA,2,,,,,0,0
H0WA02098,"KOSTER, JOHN M",C,2,REP,1120533.47,1109522.37,0,936375.82,WA,2,,,L,48,141725,23375
H0WA02163,"CARMACK, JOHN",C,2,REP,0,0,0,0,WA,2,,,,,0,0
H0WA03161,"HECK, DENNIS",O,1,DEM,1988495.16,1965996.57,0,1077485.64,WA,3,,,L,46,522449,5916.1
H0WA03179,"WALLACE, DEBBIE D",O,1,DEM,56906.79,56906.79,0,53848.5,WA,3,,,,,2000,0
H0WA03195,"PRIDEMORE, CRAIG",O,1,DEM,114781.54,114680.79,0,104041.62,WA,3,,,,,0,10739.92
H4WA03098,"CRIST, CHERYL A.",O,1,DEM,14511,17141,500,12166,WA,3,,,,,0,1844
H6WA03135,"BAIRD, BRIAN N.",I,1,DEM,147941.76,275784.66,0,43895,WA,3,,,,,93697.21,1000
H0WA03138,"CASTILLO, DAVID B",O,2,REP,282515.69,275435.66,0,265512.19,WA,3,,,,,9500,0
H0WA03146,"RUSSELL, JON DAVID",O,2,REP,30478.4,30479.11,0,30478.4,WA,3,,,,,0,0
H0WA03153,"HEDRICK, DAVID WILLIAM",O,2,REP,41358.45,27715.23,0,41108.45,WA,3,,,,,0,0
H0WA03187,"HERRERA, JAIME",O,2,REP,1557220.57,1534649.86,0,961921.19,WA,3,,,W,53,551882.4,10700
H0WA04060,"CLOUGH, JERAME",C,1,DEM,119993.23,118862.88,50.4,64351.87,WA,4,,,L,32,43000,12590.96
H2WA04041,"HASTINGS, DOC",I,2,REP,1056585.46,1089270.77,0,580958.52,WA,4,,,W,67,466671.63,175.29
H0WA04094,"YIALELIS, LELAND",C,3,IND,5534,5534,2384,3150,WA,4,,,,,0,0
H0WA05091,"CORDERO, CLYDE ARTHUR JR",C,1,DEM,18397,15525,225,8072,WA,5,,,,,0,10100
H0WA05117,"ROMEYN, DARYL",C,1,DEM,7725,13318,0,7725,WA,5,,,L,36,0,0
H4WA05077,"MCMORRIS, CATHY",I,2,REP,1453240,1381220,0,812473,WA,5,,,W,63,632373,33
H8WA05144,"YEAROUT, RANDALL",C,3,CON,11329.25,10151,0,11302,WA,5,,,,,0,0
H6WA06021,"DICKS, NORMAN D",I,1,DEM,1412760.32,1582737.76,0,530631.8,WA,6,,,W,58,861720,2060.27
H0WA06065,"YOUNG, JESSE L",C,2,REP,41708.33,41567.74,0,21708.33,WA,6,,,,,0,0
H4WA06067,"CLOUD, DOUG",C,2,REP,118128.29,116473.53,256.03,68756.26,WA,6,,,L,41,300,0
H0WA07089,"HOFFMAN, WILLIAM III",C,1,DEM,14856.33,14842.69,1913.25,8260,WA,7,,,,,120.06,0
H6WA07409,"RIVERS, DONOVAN LAMONT",C,1,DEM,4698,9623,5,820,WA,7,,,,,0,0
H8WA07132,"MCDERMOTT, JAMES ADELBERT",I,1,DEM,582232.25,568649.22,0,310787.29,WA,7,,,W,82,267758.16,2856.12
H6WA07391,"BEREN, STEVE",C,2,REP,6170.09,6247.42,0,5855.09,WA,7,,,,,0,0
H0WA08046,"DELBENE, SUZAN K",C,1,DEM,4024785.52,3942493.42,1934033.86,1440569.81,WA,8,,,L,47,273611.11,2449.7
H0WA08053,"CRAMER, THOMAS A",C,1,DEM,73524.03,73515.5,0,68114.52,WA,8,,,,,0,2234.51
H4WA08071,"REICHERT, DAVE",I,2,REP,2793787.94,2770292.59,0,1548449.52,WA,8,,,W,52,1183188.84,5700
H0WA08079,"MARDINI, CALEB LOVE",C,3,NNE,3156,1813,25,320,WA,8,,,,,0,0
H6WA09025,"SMITH, D ADAM",I,1,DEM,948533.49,1355511.78,0,399555.09,WA,9,,,W,54,533590.26,1983.91
H0WA09036,"CAMPBELL, THOMAS J",C,2,REP,6146.84,9350.13,0,5346.84,WA,9,,,,,0,0
H0WA09044,"MURI, RICHARD WALTER",C,2,REP,243210.42,243209.86,83.9,224405.18,WA,9,,,L,45,15000,0
H8WA09047,"POSTMA, JAMES",C,2,REP,168744.38,114057.19,0,6129.85,WA,9,,,,,0,0
H0WA09051,"OLSON, ROY",C,3,GRE,2465,2465,30.84,135,WA,9,,,,,0,0
H0WI01096,"HECKENLIVELY, JOHN HAROLD",C,1,DEM,12065.62,11649.06,0,8935.62,WI,1,,,L,30,130,3000
H8WI01081,"GARIN, PAULETTE",C,1,DEM,3499.44,3549.38,2222.77,1276.67,WI,1,,,,,0,0
H8WI01024,"RYAN, PAUL D.",I,2,REP,3922760.14,1781673.28,0,2597218.6,WI,1,,,W,68,1244287.05,1037.5
H8WI00018,"BALDWIN, TAMMY",I,1,DEM,1197113.57,1084310.9,0,827110.53,WI,2,,,W,61,352081,1061.43
H0WI02060,"LEE, CHAD",C,2,REP,130126.36,129860.41,0,114890.43,WI,2,,,L,38,100,4575
H8WI02121,"THERON, DANIEL PETER",C,2,REP,10651.87,10000.48,0,10558.87,WI,2,,,,,0,75
H6WI03099,"KIND, RON",I,1,DEM,1857853,2577370.62,0,621996.86,WI,3,,,W,50,1223748.98,300
H0WI03068,"KAPANKE, DAN",C,2,REP,1034222.45,1029165.99,11002.3,915506.03,WI,3,,,L,46,89870.1,17071.45
H0WI03076,"EVERS, BRUCE FRANCIS",C,2,REP,9564,9918,1379,8184,WI,3,,,,,0,0
H0WI04116,"MOREL, PAUL",C,1,DEM,1293,672,113,879,WI,4,,,,,0,0
H4WI04183,"MOORE, GWENDOLYNNE",I,1,DEM,603253.1,623774.99,0,182196.88,WI,4,,,W,69,414627,416.97
H0WI04090,"SEBRING, DANIEL PAUL",C,2,REP,45606.64,45694.69,6238.23,32768.41,WI,4,,,L,29,100,6100
H0WI04108,"LIPINSKI, KENNETH JOSEPH",C,2,REP,5137.25,4900.32,439.22,4698.03,WI,4,,,,,0,0
H0WI05105,"KOLOSSO, TODD P",C,1,DEM,175545,175545,3103.14,20083.58,WI,5,,,L,27,0,0
H8WI09050,"SENSENBRENNER, F. JAMES JR.",I,2,REP,419146.76,471683.78,0,177340.99,WI,5,,,W,69,240389.09,1075
H0WI06152,"KALLAS, JOSEPH C",C,1,DEM,6940.53,7306.91,0,4397.67,WI,6,,,L,29,992.86,1550
H0WI06061,"PETRI, THOMAS",I,2,REP,737018.72,720044.8,0,165542.43,WI,6,,,W,70,536633.9,161.48
H0WI07069,"LASSA, JULIE",O,1,DEM,1271594.43,1270398.6,0,765046,WI,7,,,L,44,503416.67,3112.76
H6WI07033,"OBEY, DAVID R.",I,1,DEM,1378417.4,1894340.46,0,641702.36,WI,7,,,,,717470.56,1175
H0WI07051,"DUFFY, SEAN",O,2,REP,1977172.15,1918210.74,0,1481134.27,WI,7,,,W,52,480545,11200
H8WI07062,"MIELKE, DANIEL E MR.",O,2,REP,457426,458605.84,392390,56885.76,WI,7,,,,,0,650
H6WI08122,"KAGEN, STEVEN L.",I,1,DEM,2096970.72,2100785.88,0,906083.3,WI,8,,,L,45,862500.75,4013.91
H0WI08067,"SAVARD, MARC WILLIAM",C,2,REP,51073.62,51073.62,7209.21,43864.41,WI,8,,,,,0,0
H0WI08075,"RIBBLE, REID",C,2,REP,1315833.37,1307779.69,24153.82,904751.45,WI,8,,,W,54,274900,9650
H0WI08109,"TRAGER, MARC HARRIS MD",C,2,REP,191052.64,191052.64,0,170335,WI,8,,,,,9000,0
H0WI08117,"ROTH, ROGER",C,2,REP,237810.26,235271.44,0,208886.05,WI,8,,,,,10950,0
H6WI08098,"MCCORMICK, TERRI",C,2,REP,200873.2,200872.96,52683.75,119323,WI,8,,,,,1500,0
H0WV01106,"OLIVERIO, MICHAEL A. II",C,1,DEM,1464376.17,1462147.18,0,1171315.91,WV,1,,,L,49,265325,7479.58
H2WV01029,"MOLLOHAN, ALAN B.",I,1,DEM,1114512.63,1107916.8,0,622448,WV,1,,,,,492064.63,0
H0WV01031,"SWISHER, DANIEL SCOTT",C,2,REP,8535.85,8491.12,7415.85,1120,WV,1,,,,,0,0
H0WV01056,"STARK, THOMAS FREDRICK",C,2,REP,15838,15838,4858,10940,WV,1,,,,,0,0
H0WV01064,"WARNER, ANDREW MCCOY",C,2,REP,221944.12,221944.12,0,216944.12,WV,1,,,,,5000,0
H0WV01072,"MCKINLEY, DAVID B",C,2,REP,1783038.86,1705723.79,140614.2,656136.27,WV,1,,,W,50,307885.79,5000
H0WV01080,"MINEAR, SARAH M",C,2,REP,568713.46,568713.46,0,23442.5,WV,1,,,,,0,0
H0WV01098,"LEVENSON, PATRICIA VANGILDER",C,2,REP,33877.44,33720.01,21279.74,2586,WV,1,,,,,0,0
H0WV02153,"GRAF, VIRGINIA LYNCH",C,1,DEM,25696.26,25546.26,3583.14,18912.42,WV,2,,,L,29,2197.82,1000
H0WV02138,"CAPITO, SHELLEY MOORE MS.",I,2,REP,1531270.36,996568.28,0,773820.51,WV,2,,,W,68,747129.67,612.79
H6WV04057,"RAHALL, NICK JOE II",I,1,DEM,1261181.95,2149018.11,0,521712.74,WV,3,,,W,55,702842.5,0
H0WV03102,"BIAS, LEE ALLEN",C,2,REP,34072.32,25818.53,6878,10850.25,WV,3,,,,,5000,0
H0WV03110,"LUCAS, CONRAD G III",C,2,REP,63830.28,63830.28,23475.07,39355.21,WV,3,,,,,1000,0
H0WV03128,"MAYNARD, ELLIOTT EDWARD",C,2,REP,1030436.28,1026196.67,0,949182.87,WV,3,,,L,44,81250,0
H4WV03062,"GEARHEART, MARTY",C,2,REP,5134.24,6012.5,0,1525,WV,3,,,,,0,0
H0WY00129,"WENDT, DAVID ALLAN",C,1,DEM,65708.8,68523.39,0,63508.8,WY,0,,,L,24,0,2200
H8WY00148,"LUMMIS, CYNTHIA MARIE",I,2,REP,780426.42,754270.21,0,366596.32,WY,0,,,W,70,405240.95,5446.9
P00003392,"CLINTON, HILLARY RODHAM",C,1,DEM,7891631.58,9136414.63,0,1911453.12,0,0,,,,,33750,0
P00003772,"REED, LARRY KEITH (VICE PRES)",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P20000642,"CLINTON, WILLIAM JEFFERSON",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P20001939,"MOSLER, WARREN BRUCE BRUCE",C,1,DEM,31423.22,31423.22,6500,24923,0,0,,,,,0,0
P20001996,"STEPHENS, GARY MONTGOMERY",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P20002176,"NEVEU, DEONIA P",C,1,DEM,3919,2601,2805,1114,0,0,,,,,0,0
P20002184,"HERMAN, RAPHAEL",C,1,DEM,10003036,9939018,0,0,0,0,,,,,0,0
P40002214,"DEAN, HOWARD",C,1,DEM,47817.42,316943.43,0,0,0,0,,,,,0,0
P40002347,"EDWARDS, JOHN",C,1,DEM,206559.46,1664314.58,0,11,0,0,,,,,0,0
P40002404,"SHARPTON, REV ALFRED C",C,1,DEM,188000,188192.27,49000,139000,0,0,,,,,0,0
P40002545,"KUCINICH, DENNIS J",C,1,DEM,359.91,23668.75,0,100,0,0,,,,,0,0
P40002552,"BRAUN, CAROL MOSELEY",C,1,DEM,0,145700,14570,0,0,0,,,,,0,0
P40002792,"CLARK, WESLEY K",C,1,DEM,32559.27,16104.84,0,7320.64,0,0,,,,,18921,0
P60000452,"LAROUCHE, LYNDON H JR",C,1,DEM,2214.36,6557.44,0,0,0,0,,,,,2200,0
P80000235,"KERRY, JOHN F",C,1,DEM,0,14408.4,0,0,0,0,,,,,0,0
P80000268,"CARTER, WILLIE FELIX",C,1,DEM,9311,9311,9231,80,0,0,,,,,0,0
P80000722,"BIDEN, JOSEPH R JR",C,1,DEM,143127.23,181960.69,0,0,0,0,,,,,0,0
P80003262,"VILSACK, THOMAS J",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P80003338,"OBAMA, BARACK",C,1,DEM,4098143.47,20067112.9,0,-179783.28,0,0,,,,,0,0
P80003387,"DODD, CHRISTOPHER J",C,1,DEM,569869.36,732855.76,0,139300,0,0,,,,,8500,0
P80003411,"RICHARDSON, BILL",C,1,DEM,64231.83,67433.31,0,56673,0,0,,,,,5000,0
P80003734,"LEE, MONROE",C,1,DEM,0,0,0,0,0,0,,,,,0,0
P00003251,"GIULIANI, RUDOLPH W.",C,2,REP,1117349.19,1091631.36,900000,12505,0,0,,,,,7000,0
P00003343,"CROW, RANDOLPH WILSON",C,2,REP,10,0,0,0,0,0,,,,,0,0
P00003491,"BAUER, GARY L",C,2,REP,0,0,0,0,0,0,,,,,0,0
P00003806,"HATCH, ORRIN GRANT",C,2,REP,12750,4671,0,9750,0,0,,,,,3000,0
P20000089,"FELLURE, LOWELL JACKSON",C,2,REP,3127,3127,0,0,0,0,,,,,0,0
P20002044,"KLINE, RICHARD  ALLEN CGR",C,2,REP,5691,2110,10003,0,0,0,,,,,0,0
P20002093,"NEUENSCHWANDER, STEVEN KAY",C,2,REP,5052,5053,0,0,0,0,,,,,0,0
P20002135,"THEZION, MOSHEH",C,2,REP,187,187,95,0,0,0,,,,,0,0
P20002218,"KNILL, DENNIS JEROME",C,2,REP,349,305,400,49,0,0,,,,,0,0
P20002259,"GATES, KENNETH",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20002267,"WALTON, MICHAEL",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20002275,"KOCH, JAMES",C,2,REP,0,0,0,0,0,0,,,,,0,0
P20002325,"DAVIS, L JOHN JR",C,2,REP,56473.25,53836.33,0,5876,0,0,,,,,0,0
P60003308,"DORNAN, ROBERT K",C,2,REP,0,0,0,0,0,0,,,,,0,0
P60004777,"LAROSE, JOSUE",C,2,REP,0,0,0,0,0,0,,,,,0,0
P80000748,"PAUL, RON",C,2,REP,3756.37,526979.19,0,0,0,0,,,,,0,0
P80002801,"MCCAIN, JOHN S.",C,2,REP,5852742.33,20527792.82,0,29323.38,0,0,,,,,0,50
P80002827,"BARNETT, DANIEL JAMES",O,2,REP,0,0,0,0,0,0,,,,,0,0
P80002983,"COX, JOHN H",C,2,REP,0,334,0,0,0,0,,,,,0,0
P80003288,"BROWNBACK, SAMUEL DALE",C,2,REP,94419.82,93465.59,0,11660,0,0,,,,,33500,0
P80003353,"ROMNEY, MITT",C,2,REP,190565.25,218731.15,52500,205.87,0,0,,,,,0,0
P80003379,"GILMORE, JAMES S III",C,2,REP,0,0,0,0,0,0,,,,,0,0
P80003395,"HUNTER, DUNCAN",C,2,REP,0,53651.04,0,0,0,0,,,,,0,0
P80003429,"TANCREDO, THOMAS GERALD",C,2,REP,112458.21,260573.64,0,0,0,0,,,,,0,0
P80003478,"HUCKABEE, MIKE",C,2,REP,100309.66,150743.01,41000,25,0,0,,,,,0,0
P80003817,"WUENSCHE, VERNON EDGAR",C,2,REP,0,423,0,0,0,0,,,,,0,0
P80004351,"GREENSPON, JON ADAM",C,2,REP,910,638,432,478,0,0,,,,,0,0
P80004435,"WILES, VIRGIL L R",C,2,REP,0,855,0,0,0,0,,,,,0,0
P80005226,"GIANNIBICEGO, HOA TRAN",C,2,REP,0,30009,0,0,0,0,,,,,0,0
P80005499,"BALDWIN, CHARLES OBADIAH",C,3,CST,293.28,16272.66,0,0,0,0,,,,,0,0
P80004930,"MCKINNEY, CYNTHIA",C,3,GRE,0,0,0,0,0,0,,,,,0,0
P20000527,"NADER, RALPH",C,3,IND,35381.93,98516.03,200,150,0,0,,,,,0,0
P60003076,"KEYES, ALAN L",C,3,IND,330736.94,327713.65,0,330736.94,0,0,,,,,0,0
P80003114,"BLYTH, JOHN DOUGLAS",C,3,IND,0,0,0,0,0,0,,,,,0,0
P80003361,"MCCALL, JAMES HATTON",C,3,IND,10982,11164,10851,130,0,0,,,,,1493,0
P80003528,"ALLEN, DONALD KENNETH",C,3,IND,0,0,0,0,0,0,,,,,0,0
P80004500,"KOENIG, WILLIAM RONALD",C,3,IND,0,0,0,0,0,0,,,,,0,0
P80005119,"ALLEN, JONATHAN EDWARD",C,3,IND,771.5,857.36,0,0,0,0,,,,,0,0
P80005671,"STATH, JEFFREY DENNIS",C,3,IND,0,0,0,0,0,0,,,,,0,0
P80005762,"MCNEIL, ROBERT A (BOB)",C,3,IND,0,168,0,0,0,0,,,,,0,0
P60004751,"GRAVEL, MIKE",C,3,LIB,116219.09,171873.71,0,0,0,0,,,,,0,0
P80003080,"PHILLIES, GEORGE DAVID JOSEPH",C,3,LIB,0,1549.88,0,0,0,0,,,,,0,0
